;Date;Result;victoire;not_lose;Venue;home;Poss;age;Formation;SoT;Dist;Cmp%;Int;Fls;diff_value;repos;Mois;opp_Formation;team;saison;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;Opponent;CMP;Att
467;2023-03-06;W;1;1;Home;1;54.0;25.7;4-3-3;7.0;19.7;75.5;9.0;11.0;106.5;9;3;3-4-3;Sassuolo;reste;13.0;0;1;0;4.0;13.0;0.0;9.0;Cremonese;382.03;506.0
468;2023-03-12;W;1;1;Away;0;46.0;25.7;4-3-3;9.0;17.1;77.3;12.0;18.0;-145.74999999999997;6;3;3-4-3;Sassuolo;reste;18.0;1;2;0;5.0;17.0;0.0;11.0;Roma;343.212;444.0
469;2023-03-17;W;1;1;Home;1;45.0;25.7;4-3-3;5.0;21.3;80.5;11.0;10.0;85.10000000000001;5;3;4-5-1;Sassuolo;reste;14.0;1;0;0;2.0;11.0;0.0;13.0;Spezia;363.86;452.0
470;2022-08-06;W;1;1;Home;1;56.0;25.7;3-5-2;9.0;;;10.0;12.0;;10;8;<NA>-<NA>-<NA>;Spezia;reste;15.0;2;1;0;;;;;Como;;
471;2022-08-14;W;1;1;Home;1;41.0;25.7;3-5-2;2.0;20.1;73.0;17.0;15.0;-17.0;8;8;4-4-2;Spezia;reste;9.0;0;2;0;1.0;18.0;1.0;8.0;Empoli;292.0;400.0
472;2022-08-20;L;0;0;Away;0;46.0;25.7;3-5-2;0.0;7.7;83.3;7.0;7.0;-448.15000000000003;6;8;3-5-2;Spezia;reste;2.0;0;0;0;0.0;19.0;0.0;11.0;Internazionale;388.17799999999994;466.0
473;2022-08-27;D;0;1;Home;1;43.0;25.7;3-5-2;1.0;17.7;75.0;5.0;17.0;-85.10000000000001;7;8;4-3-3;Spezia;reste;6.0;1;2;1;1.0;21.0;0.0;10.0;Sassuolo;330.0;440.0
474;2022-08-31;L;0;0;Away;0;50.0;25.7;3-5-2;0.0;28.8;79.2;6.0;10.0;-334.4;4;8;4-3-3;Spezia;reste;9.0;0;2;0;0.0;15.0;1.0;11.0;Juventus;395.208;499.0
475;2022-09-04;D;0;1;Home;1;45.0;25.7;3-5-2;5.0;18.5;74.5;10.0;12.0;-49.39999999999999;4;9;3-5-2;Spezia;automne;15.0;0;4;0;1.0;13.0;0.0;5.0;Bologna;303.96;408.0
476;2022-09-10;L;0;0;Away;0;37.0;25.7;3-5-2;1.0;17.6;74.8;5.0;14.0;-542.7;6;9;4-3-3;Spezia;automne;10.0;0;2;0;1.0;28.0;0.0;6.0;Napoli;246.84;330.0
477;2022-09-17;W;1;1;Home;1;52.0;25.7;3-5-2;3.0;14.0;71.7;6.0;17.0;14.849999999999994;7;9;4-5-1;Spezia;automne;6.0;0;4;0;5.0;11.0;1.0;14.0;Sampdoria;311.895;435.0
478;2022-10-02;L;0;0;Away;0;39.0;25.7;3-5-2;1.0;18.4;77.6;5.0;14.0;-188.59999999999997;15;10;4-3-3;Spezia;automne;14.0;0;2;0;0.0;12.0;0.0;3.0;Lazio;311.952;402.0
479;2022-10-09;L;0;0;Away;0;53.0;25.7;3-5-2;1.0;16.3;78.9;13.0;20.0;-28.400000000000006;7;10;3-4-3;Spezia;automne;10.0;0;2;0;3.0;7.0;0.0;10.0;Monza;388.97700000000003;493.0
480;2022-10-16;D;0;1;Home;1;54.0;25.7;4-3-3;6.0;19.6;68.9;15.0;12.0;21.39999999999999;7;10;4-5-1;Spezia;automne;15.0;0;2;0;0.0;24.0;1.0;11.0;Cremonese;321.074;466.0
481;2022-10-19;W;1;1;Home;1;49.0;25.7;4-5-1;6.0;;;16.0;15.0;;3;10;<NA>-<NA>-<NA>;Spezia;automne;10.0;0;2;0;;;;;Brescia;;
482;2022-10-22;L;0;0;Away;0;56.0;25.7;3-5-2;2.0;19.0;77.5;7.0;8.0;-13.38000000000001;3;10;3-5-2;Spezia;automne;14.0;0;4;0;2.0;17.0;0.0;9.0;Salernitana;354.95;458.0
483;2022-10-30;L;0;0;Home;1;50.0;25.7;3-5-2;6.0;15.7;68.0;3.0;19.0;-150.0;8;10;4-3-3;Spezia;automne;10.0;0;5;1;3.0;27.0;0.0;14.0;Fiorentina;246.84;363.0
484;2022-11-05;L;0;0;Away;0;42.0;25.7;3-5-2;5.0;16.9;65.2;10.0;13.0;-460.95;6;11;4-5-1;Spezia;automne;13.0;0;4;0;7.0;23.0;1.0;12.0;Milan;221.028;339.0
485;2022-11-08;D;0;1;Home;1;49.0;25.7;3-5-2;6.0;13.9;72.9;5.0;12.0;-56.750000000000014;3;11;3-5-2;Spezia;automne;21.0;0;3;0;3.0;10.0;0.0;12.0;Udinese;341.90100000000007;469.0
486;2022-11-13;W;1;1;Away;0;55.0;25.7;3-5-2;9.0;20.8;65.5;6.0;21.0;1.4500000000000028;5;11;3-4-3;Spezia;automne;16.0;0;4;0;2.0;18.0;1.0;13.0;Hellas-Verona;292.13;446.0
487;2023-01-04;D;0;1;Home;1;36.0;25.7;3-5-2;3.0;15.5;65.6;12.0;11.0;-243.2;52;1;3-5-2;Spezia;reste;7.0;0;3;0;3.0;19.0;0.0;11.0;Atalanta;232.87999999999997;355.0
488;2023-01-08;D;0;1;Home;1;57.0;25.7;3-5-2;2.0;14.6;69.9;8.0;14.0;-7.829999999999998;4;1;4-3-3;Spezia;reste;10.0;0;0;0;1.0;15.0;0.0;15.0;Lecce;348.80100000000004;499.0
489;2023-01-15;W;1;1;Away;0;33.0;25.7;3-5-2;4.0;18.3;66.3;8.0;12.0;-83.23;7;1;3-4-3;Spezia;reste;12.0;1;3;0;3.0;11.0;0.0;13.0;Torino;212.16;320.0
490;2023-01-19;L;0;0;Away;0;44.0;25.7;3-5-2;4.0;;;18.0;6.0;-243.2;4;1;3-4-3;Spezia;reste;9.0;0;2;0;1.0;18.0;;13.0;Atalanta;;
491;2023-01-22;L;0;0;Home;1;52.0;25.7;3-4-3;0.0;26.7;79.5;7.0;17.0;-230.84999999999997;3;1;3-4-3;Spezia;reste;8.0;0;3;0;1.0;13.0;1.0;11.0;Roma;437.25;550.0
492;2023-01-27;L;0;0;Away;0;43.0;25.7;3-5-2;4.0;20.8;72.3;7.0;16.0;-49.39999999999999;5;1;4-5-1;Spezia;reste;6.0;0;2;0;2.0;18.0;0.0;8.0;Bologna;323.181;447.0
493;2023-02-05;L;0;0;Home;1;31.0;25.7;3-5-2;3.0;21.4;69.9;12.0;19.0;-542.7;9;2;4-3-3;Spezia;reste;9.0;0;3;0;2.0;11.0;2.0;18.0;Napoli;211.09800000000004;302.0
494;2023-02-11;D;0;1;Away;0;36.0;25.7;3-5-2;2.0;20.2;74.8;9.0;13.0;-17.0;6;2;4-4-2;Spezia;reste;8.0;1;5;1;2.0;25.0;0.0;10.0;Empoli;258.06;345.0
495;2023-02-19;L;0;0;Home;1;59.0;25.7;4-5-1;7.0;18.0;84.0;20.0;8.0;-334.4;8;2;3-5-2;Spezia;reste;18.0;0;2;0;2.0;15.0;0.0;9.0;Juventus;488.88;582.0
496;2023-02-26;D;0;1;Away;0;51.0;25.7;4-5-1;2.0;18.5;79.3;8.0;16.0;-56.750000000000014;7;2;3-5-2;Spezia;reste;9.0;0;2;0;2.0;15.0;1.0;11.0;Udinese;371.917;469.0
497;2023-03-05;D;0;1;Home;1;69.0;25.7;4-3-3;4.0;18.4;81.0;3.0;6.0;1.4500000000000028;7;3;3-5-2;Spezia;reste;20.0;0;2;1;1.0;11.0;0.0;7.0;Hellas-Verona;438.21;541.0
498;2023-03-10;W;1;1;Home;1;31.0;25.7;3-5-2;1.0;20.5;70.5;9.0;11.0;-448.15000000000003;5;3;3-5-2;Spezia;reste;3.0;1;3;0;0.0;26.0;1.0;9.0;Internazionale;205.86;292.0
499;2023-03-17;L;0;0;Away;0;55.0;25.7;4-5-1;1.0;18.7;81.2;6.0;13.0;-85.10000000000001;7;3;4-3-3;Spezia;reste;11.0;0;2;0;0.0;14.0;1.0;10.0;Sassuolo;440.10400000000004;542.0
500;2022-08-06;W;1;1;Home;1;68.0;24.6;3-4-3;4.0;;;9.0;6.0;;10;8;<NA>-<NA>-<NA>;Torino;reste;15.0;0;1;0;;;;;Palermo;;
501;2022-08-13;W;1;1;Away;0;46.0;24.6;3-4-3;6.0;13.2;78.4;5.0;17.0;54.83;7;8;3-5-2;Torino;reste;13.0;0;2;0;1.0;15.0;1.0;6.0;Monza;326.144;416.0
502;2022-08-20;D;0;1;Home;1;54.0;24.6;3-4-3;1.0;17.6;81.8;8.0;11.0;-105.36999999999998;7;8;4-3-3;Torino;reste;10.0;0;0;0;5.0;7.0;0.0;12.0;Lazio;431.086;527.0
503;2022-08-27;W;1;1;Away;0;47.0;24.6;3-4-3;5.0;15.2;67.4;13.0;21.0;104.63;7;8;3-5-2;Torino;reste;14.0;0;3;0;0.0;16.0;1.0;9.0;Cremonese;260.164;386.0
504;2022-09-01;L;0;0;Away;0;59.0;24.6;3-4-3;2.0;18.3;78.9;11.0;13.0;-159.97;5;9;3-4-3;Torino;automne;8.0;0;3;0;1.0;10.0;2.0;14.0;Atalanta;444.20700000000005;563.0
505;2022-09-05;W;1;1;Home;1;59.0;24.6;3-5-2;4.0;17.0;80.9;13.0;16.0;75.4;4;9;4-5-1;Torino;automne;13.0;0;2;0;1.0;9.0;1.0;8.0;Lecce;423.107;523.0
506;2022-09-10;L;0;0;Away;0;43.0;24.6;3-4-3;7.0;18.5;75.0;12.0;17.0;-364.9200000000001;5;9;3-5-2;Torino;automne;9.0;0;2;0;1.0;16.0;1.0;8.0;Internazionale;309.0;412.0
507;2022-09-17;L;0;0;Home;1;57.0;24.6;3-5-2;3.0;19.0;84.1;10.0;13.0;-1.8700000000000045;7;9;4-3-3;Torino;automne;12.0;0;4;0;1.0;10.0;1.0;7.0;Sassuolo;469.27799999999996;558.0
508;2022-10-01;L;0;0;Away;0;51.0;24.6;3-4-3;3.0;16.2;79.7;4.0;17.0;-459.47;14;10;4-3-3;Torino;automne;16.0;0;2;0;0.0;15.0;0.0;4.0;Napoli;400.89099999999996;503.0
509;2022-10-09;D;0;1;Home;1;66.0;24.6;3-4-3;7.0;13.0;85.1;7.0;15.0;66.23;8;10;4-4-2;Torino;automne;20.0;0;2;0;4.0;6.0;0.0;9.0;Empoli;496.9839999999999;584.0
510;2022-10-15;L;0;0;Home;1;53.0;24.6;3-4-3;2.0;23.9;82.0;8.0;11.0;-251.17;6;10;3-5-2;Torino;automne;15.0;0;2;0;0.0;14.0;0.0;8.0;Juventus;424.76;518.0
511;2022-10-18;W;1;1;Home;1;61.0;24.6;3-4-3;8.0;;;17.0;13.0;;3;10;<NA>-<NA>-<NA>;Torino;automne;14.0;0;0;0;;;;;Cittadella;;
512;2022-10-23;W;1;1;Away;0;44.0;24.6;3-4-3;6.0;15.9;75.7;9.0;16.0;26.47999999999999;5;10;3-5-2;Torino;automne;13.0;0;4;0;2.0;15.0;0.0;12.0;Udinese;286.146;378.0
513;2022-10-30;W;1;1;Home;1;44.0;24.6;3-4-3;4.0;14.0;71.9;6.0;11.0;-377.72;7;10;4-5-1;Torino;automne;7.0;0;5;0;2.0;12.0;1.0;16.0;Milan;260.997;363.0
514;2022-11-06;L;0;0;Away;0;44.0;24.6;3-4-3;1.0;22.9;72.6;11.0;17.0;33.83000000000001;7;11;3-4-3;Torino;automne;6.0;1;3;0;3.0;9.0;0.0;14.0;Bologna;312.906;431.0
515;2022-11-09;W;1;1;Home;1;51.0;24.6;3-4-3;5.0;19.2;75.9;12.0;14.0;98.08;3;11;3-5-2;Torino;automne;8.0;0;1;0;3.0;11.0;0.0;21.0;Sampdoria;365.838;482.0
516;2022-11-13;D;0;1;Away;0;52.0;24.6;3-4-3;2.0;17.8;79.2;12.0;10.0;-147.61999999999998;4;11;3-4-3;Torino;automne;10.0;0;2;0;3.0;12.0;0.0;13.0;Roma;418.968;529.0
517;2023-01-04;D;0;1;Home;1;67.0;24.6;3-4-3;3.0;19.0;77.7;4.0;7.0;84.68;52;1;3-4-3;Torino;reste;9.0;0;1;0;1.0;10.0;0.0;17.0;Hellas-Verona;494.949;637.0
518;2023-01-08;D;0;1;Away;0;62.0;24.6;3-4-3;8.0;15.0;78.9;3.0;15.0;69.85;4;1;3-5-2;Torino;reste;23.0;0;3;0;2.0;11.0;0.0;10.0;Salernitana;445.785;565.0
519;2023-01-11;W;1;1;Away;0;42.0;24.6;3-4-3;3.0;;;11.0;15.0;-377.72;3;1;3-6-1;Torino;reste;11.0;0;4;1;0.0;34.0;;9.0;Milan;;
520;2023-01-15;L;0;0;Home;1;67.0;24.6;3-4-3;4.0;15.5;78.4;4.0;13.0;83.23;4;1;3-5-2;Torino;reste;11.0;0;3;0;3.0;12.0;2.0;12.0;Spezia;511.95200000000006;653.0
521;2023-01-21;W;1;1;Away;0;38.0;24.6;3-4-3;3.0;18.4;72.7;11.0;23.0;-66.77000000000001;6;1;4-5-1;Torino;reste;9.0;0;2;0;2.0;19.0;0.0;9.0;Fiorentina;274.079;377.0
522;2023-01-28;D;0;1;Away;0;53.0;24.6;3-5-2;4.0;19.4;76.9;9.0;9.0;66.23;7;1;4-4-2;Torino;reste;16.0;0;0;0;2.0;11.0;1.0;12.0;Empoli;376.81;490.0
523;2023-02-01;L;0;0;Away;0;42.0;24.6;3-4-3;7.0;;;8.0;12.0;-66.77000000000001;4;2;4-3-3;Torino;reste;11.0;0;0;0;0.0;22.0;;10.0;Fiorentina;;
524;2023-02-05;W;1;1;Home;1;56.0;24.6;3-4-3;4.0;15.4;83.4;6.0;13.0;26.47999999999999;4;2;3-5-2;Torino;reste;11.0;0;1;0;2.0;11.0;0.0;8.0;Udinese;417.0;500.0
525;2023-02-10;L;0;0;Away;0;54.0;24.6;3-4-3;2.0;18.6;80.3;7.0;20.0;-377.72;5;2;3-4-3;Torino;reste;12.0;0;4;0;1.0;9.0;0.0;10.0;Milan;416.75699999999995;519.0
526;2023-02-20;D;0;1;Home;1;63.0;24.6;3-4-3;5.0;18.5;80.1;3.0;9.0;104.63;10;2;3-5-2;Torino;reste;14.0;1;3;0;1.0;11.0;0.0;12.0;Cremonese;471.78899999999993;589.0
527;2023-02-28;L;0;0;Away;0;58.0;24.6;3-4-3;3.0;12.6;85.6;5.0;13.0;-251.17;8;2;3-6-1;Torino;reste;8.0;0;2;0;0.0;13.0;1.0;5.0;Juventus;511.888;598.0
528;2023-03-06;W;1;1;Home;1;44.0;24.6;3-4-3;4.0;15.2;79.2;7.0;9.0;33.83000000000001;6;3;4-5-1;Torino;reste;12.0;0;2;0;2.0;11.0;2.0;10.0;Bologna;361.15200000000004;456.0
529;2023-03-12;W;1;1;Away;0;45.0;24.6;3-4-3;2.0;12.7;74.1;9.0;17.0;75.4;6;3;4-3-3;Torino;reste;4.0;0;3;0;3.0;12.0;0.0;16.0;Lecce;306.033;413.0
530;2023-03-19;L;0;0;Home;1;48.0;24.6;3-4-3;2.0;14.4;80.0;7.0;14.0;-459.47;7;3;4-3-3;Torino;reste;12.0;0;1;0;1.0;11.0;1.0;14.0;Napoli;364.8;456.0
531;2022-08-05;W;1;1;Home;1;62.0;25.4;3-5-2;2.0;;;3.0;15.0;;10;8;<NA>-<NA>-<NA>;Udinese;reste;10.0;1;1;0;;;;;FeralpiSalò;;
532;2022-08-13;L;0;0;Away;0;41.0;25.4;3-5-2;4.0;18.3;79.9;11.0;13.0;-404.2;8;8;4-5-1;Udinese;reste;9.0;0;4;0;1.0;13.0;3.0;16.0;Milan;302.821;379.0
533;2022-08-20;D;0;1;Home;1;48.0;25.4;3-5-2;2.0;16.3;73.9;7.0;9.0;43.370000000000005;7;8;3-5-2;Udinese;reste;15.0;0;2;1;4.0;17.0;0.0;12.0;Salernitana;311.858;422.0
534;2022-08-26;W;1;1;Away;0;44.0;25.4;3-5-2;4.0;13.8;81.2;9.0;10.0;28.35000000000001;6;8;3-5-2;Udinese;reste;15.0;0;2;0;3.0;10.0;0.0;16.0;Monza;328.048;404.0
535;2022-08-31;W;1;1;Home;1;27.0;25.4;3-5-2;3.0;18.0;67.3;9.0;13.0;-93.25;5;8;4-3-3;Udinese;reste;8.0;0;1;0;2.0;12.0;0.0;10.0;Fiorentina;176.99899999999997;263.0
536;2022-09-04;W;1;1;Home;1;43.0;25.4;3-5-2;5.0;18.2;80.6;7.0;16.0;-174.09999999999997;4;9;3-4-3;Udinese;automne;11.0;0;3;0;2.0;12.0;0.0;13.0;Roma;332.87799999999993;413.0
537;2022-09-11;W;1;1;Away;0;67.0;25.4;3-5-2;4.0;18.8;86.9;11.0;16.0;-28.349999999999994;7;9;4-3-3;Udinese;automne;17.0;0;3;0;2.0;5.0;1.0;7.0;Sassuolo;516.186;594.0
538;2022-09-18;W;1;1;Home;1;44.0;25.4;3-5-2;6.0;18.4;73.1;11.0;11.0;-391.40000000000003;7;9;3-5-2;Udinese;automne;20.0;0;3;0;4.0;16.0;2.0;13.0;Internazionale;274.12499999999994;375.0
539;2022-10-03;W;1;1;Away;0;68.0;25.4;3-5-2;8.0;17.9;84.1;12.0;11.0;58.20000000000002;15;10;3-5-2;Udinese;automne;21.0;0;3;0;3.0;7.0;0.0;15.0;Hellas-Verona;492.82599999999996;586.0
540;2022-10-09;D;0;1;Home;1;59.0;25.4;3-5-2;2.0;17.8;82.5;8.0;11.0;-186.45;6;10;3-5-2;Udinese;automne;10.0;0;2;0;3.0;8.0;3.0;12.0;Atalanta;453.75;550.0
541;2022-10-16;D;0;1;Away;0;46.0;25.4;3-5-2;2.0;16.9;79.9;10.0;11.0;-131.84999999999997;7;10;4-3-3;Udinese;automne;12.0;0;4;0;1.0;8.0;1.0;8.0;Lazio;349.96200000000005;438.0
542;2022-10-19;L;0;0;Home;1;51.0;25.4;3-5-2;5.0;;;8.0;15.0;28.35000000000001;3;10;3-5-2;Udinese;automne;22.0;0;2;0;2.0;12.0;;15.0;Monza;;
543;2022-10-23;L;0;0;Home;1;56.0;25.4;3-5-2;4.0;17.2;79.0;5.0;12.0;-26.47999999999999;4;10;3-4-3;Udinese;automne;15.0;0;2;0;4.0;13.0;0.0;16.0;Torino;372.88;472.0
544;2022-10-30;D;0;1;Away;0;58.0;25.4;3-5-2;3.0;18.5;80.9;6.0;9.0;78.15;7;10;3-5-2;Udinese;automne;13.0;0;0;0;1.0;13.0;1.0;8.0;Cremonese;461.13;570.0
545;2022-11-04;D;0;1;Home;1;57.0;25.4;3-5-2;5.0;19.4;75.6;7.0;12.0;48.920000000000016;5;11;4-3-3;Udinese;automne;16.0;0;2;0;3.0;9.0;0.0;18.0;Lecce;384.04799999999994;508.0
546;2022-11-08;D;0;1;Away;0;51.0;25.4;3-5-2;2.0;21.5;79.8;7.0;12.0;56.750000000000014;4;11;3-5-2;Udinese;automne;10.0;0;3;0;3.0;21.0;1.0;12.0;Spezia;383.04;480.0
547;2022-11-12;L;0;0;Away;0;37.0;25.4;3-5-2;4.0;19.6;78.7;8.0;13.0;-485.95;4;11;4-3-3;Udinese;automne;10.0;0;3;0;2.0;15.0;0.0;12.0;Napoli;317.161;403.0
548;2023-01-04;D;0;1;Home;1;60.0;25.4;3-5-2;3.0;19.9;84.2;5.0;15.0;39.750000000000014;53;1;4-4-2;Udinese;reste;21.0;0;2;0;4.0;6.0;0.0;14.0;Empoli;469.836;558.0
549;2023-01-07;L;0;0;Away;0;49.0;25.4;3-5-2;3.0;21.6;82.8;6.0;13.0;-277.65;3;1;3-6-1;Udinese;reste;11.0;0;2;0;1.0;14.0;0.0;16.0;Juventus;409.86;495.0
550;2023-01-15;L;0;0;Home;1;51.0;25.4;3-5-2;4.0;15.1;75.4;7.0;10.0;7.350000000000023;8;1;4-3-3;Udinese;reste;20.0;0;1;0;3.0;15.0;0.0;17.0;Bologna;321.204;426.0
551;2023-01-22;W;1;1;Away;0;46.0;25.4;3-5-2;5.0;16.2;74.4;5.0;17.0;71.60000000000001;7;1;3-5-2;Udinese;reste;14.0;0;1;0;3.0;9.0;0.0;15.0;Sampdoria;284.952;383.0
552;2023-01-30;D;0;1;Home;1;55.0;25.4;3-5-2;7.0;18.9;76.4;7.0;9.0;58.20000000000002;8;1;3-4-3;Udinese;reste;26.0;0;1;0;3.0;10.0;0.0;11.0;Hellas-Verona;343.8;450.0
553;2023-02-05;L;0;0;Away;0;44.0;25.4;3-5-2;3.0;22.3;73.6;7.0;8.0;-26.47999999999999;6;2;3-4-3;Udinese;reste;11.0;0;2;0;1.0;11.0;1.0;13.0;Torino;292.19199999999995;397.0
554;2023-02-12;D;0;1;Home;1;47.0;25.4;3-6-1;7.0;16.2;82.9;6.0;12.0;-28.349999999999994;7;2;4-3-3;Udinese;reste;17.0;0;2;0;2.0;6.0;0.0;8.0;Sassuolo;363.93100000000004;439.0
555;2023-02-18;L;0;0;Away;0;41.0;25.4;3-5-2;1.0;19.0;79.1;9.0;14.0;-391.40000000000003;6;2;3-5-2;Udinese;reste;9.0;0;2;0;2.0;18.0;1.0;14.0;Internazionale;310.07199999999995;392.0
556;2023-02-26;D;0;1;Home;1;49.0;25.4;3-5-2;6.0;17.5;80.5;9.0;11.0;56.750000000000014;8;2;4-5-1;Udinese;reste;15.0;0;2;0;2.0;9.0;0.0;16.0;Spezia;363.055;451.0
557;2023-03-04;D;0;1;Away;0;33.0;25.4;3-5-2;1.0;17.6;67.6;15.0;12.0;-186.45;6;3;3-4-3;Udinese;reste;5.0;0;3;0;2.0;17.0;0.0;12.0;Atalanta;227.136;336.0
558;2023-03-11;W;1;1;Away;0;39.0;25.4;3-5-2;3.0;14.9;76.5;12.0;13.0;39.750000000000014;7;3;4-4-2;Udinese;reste;14.0;0;4;0;2.0;17.0;1.0;12.0;Empoli;253.98;332.0
559;2023-03-18;W;1;1;Home;1;36.0;25.4;3-5-2;5.0;19.2;70.9;7.0;16.0;-404.2;7;3;3-4-3;Udinese;reste;14.0;0;4;0;2.0;9.0;2.0;9.0;Milan;224.044;316.0
560;2022-08-07;W;1;1;Home;1;66.0;26.6;3-5-2;5.0;;;11.0;13.0;;10;8;<NA>-<NA>-<NA>;Monza;reste;10.0;2;3;0;;;;;Frosinone;;
561;2022-08-13;L;0;0;Home;1;54.0;26.6;3-5-2;4.0;24.4;80.7;11.0;6.0;-54.83;6;8;3-4-3;Monza;reste;15.0;0;1;0;2.0;13.0;0.0;17.0;Torino;393.816;488.0
562;2022-08-21;L;0;0;Away;0;46.0;26.6;3-5-2;1.0;23.9;82.8;8.0;13.0;-514.3;8;8;4-3-3;Monza;reste;4.0;0;1;0;2.0;22.0;1.0;11.0;Napoli;370.944;448.0
563;2022-08-26;L;0;0;Home;1;56.0;26.6;3-5-2;5.0;14.0;87.7;7.0;16.0;-28.35000000000001;5;8;3-5-2;Monza;reste;10.0;0;3;0;2.0;15.0;1.0;10.0;Udinese;448.14700000000005;511.0
564;2022-08-30;L;0;0;Away;0;60.0;26.6;3-5-2;1.0;16.2;89.8;10.0;7.0;-202.45;4;8;3-4-3;Monza;reste;13.0;0;3;0;0.0;15.0;0.0;10.0;Roma;570.23;635.0
565;2022-09-05;L;0;0;Home;1;59.0;26.6;3-5-2;3.0;19.7;80.7;13.0;9.0;-214.8;6;9;4-5-1;Monza;automne;10.0;0;1;0;1.0;13.0;0.0;10.0;Atalanta;481.779;597.0
566;2022-09-11;D;0;1;Away;0;47.0;26.6;3-5-2;1.0;19.5;74.3;5.0;22.0;20.570000000000007;6;9;4-3-3;Monza;automne;2.0;0;3;0;3.0;7.0;1.0;18.0;Lecce;286.055;385.0
567;2022-09-18;W;1;1;Home;1;60.0;26.6;3-4-3;4.0;18.6;84.4;13.0;16.0;-306.0;7;9;4-3-3;Monza;automne;17.0;0;2;0;2.0;10.0;0.0;17.0;Juventus;502.18;595.0
568;2022-10-02;W;1;1;Away;0;50.0;26.6;3-4-3;6.0;19.2;76.3;11.0;24.0;43.25;14;10;4-5-1;Monza;automne;13.0;0;2;0;2.0;3.0;0.0;16.0;Sampdoria;338.009;443.0
569;2022-10-09;W;1;1;Home;1;47.0;26.6;3-4-3;4.0;20.4;76.0;11.0;10.0;28.400000000000006;7;10;3-5-2;Monza;automne;7.0;0;3;0;2.0;10.0;1.0;20.0;Spezia;338.96;446.0
570;2022-10-15;L;0;0;Away;0;64.0;26.6;3-4-3;4.0;18.7;82.7;12.0;14.0;11.400000000000006;6;10;4-4-2;Monza;automne;16.0;0;3;1;5.0;11.0;0.0;17.0;Empoli;506.124;612.0
571;2022-10-19;W;1;1;Away;0;49.0;26.6;3-5-2;9.0;;;10.0;15.0;-28.35000000000001;4;10;3-5-2;Monza;automne;12.0;0;2;0;2.0;22.0;;15.0;Udinese;;
572;2022-10-22;L;0;0;Away;0;51.0;26.6;3-4-3;6.0;19.5;84.1;5.0;9.0;-432.55;3;10;4-5-1;Monza;automne;16.0;0;1;0;1.0;12.0;0.0;18.0;Milan;433.115;515.0
573;2022-10-31;L;0;0;Home;1;56.0;26.6;3-5-2;2.0;24.2;84.3;8.0;13.0;-20.999999999999986;9;10;3-4-3;Monza;automne;8.0;1;4;0;2.0;10.0;0.0;18.0;Bologna;477.138;566.0
574;2022-11-06;W;1;1;Home;1;74.0;26.6;3-4-3;3.0;18.8;84.6;3.0;10.0;29.85000000000001;6;11;3-4-3;Monza;automne;14.0;0;3;0;2.0;7.0;1.0;10.0;Hellas-Verona;575.28;680.0
575;2022-11-10;L;0;0;Away;0;53.0;26.6;3-4-3;0.0;20.9;88.7;8.0;14.0;-160.2;4;11;4-3-3;Monza;automne;8.0;0;1;0;2.0;12.0;1.0;15.0;Lazio;535.748;604.0
576;2022-11-13;W;1;1;Home;1;57.0;26.6;3-4-3;6.0;15.2;87.7;11.0;9.0;15.019999999999996;3;11;3-5-2;Monza;automne;18.0;1;0;0;3.0;5.0;1.0;11.0;Salernitana;527.077;601.0
577;2023-01-04;D;0;1;Away;0;48.0;26.6;3-4-3;3.0;12.6;76.7;7.0;13.0;-121.60000000000001;52;1;4-5-1;Monza;reste;10.0;0;3;0;1.0;22.0;2.0;11.0;Fiorentina;325.208;424.0
578;2023-01-07;D;0;1;Home;1;54.0;26.6;3-4-3;4.0;14.8;81.7;6.0;14.0;-419.75000000000006;3;1;3-5-2;Monza;reste;13.0;0;0;0;3.0;11.0;0.0;20.0;Internazionale;455.069;557.0
579;2023-01-14;W;1;1;Away;0;50.0;26.6;3-4-3;2.0;13.3;73.8;13.0;12.0;49.8;7;1;3-4-3;Monza;reste;7.0;1;4;0;2.0;11.0;0.0;12.0;Cremonese;343.17;465.0
580;2023-01-19;L;0;0;Away;0;61.0;26.6;3-6-1;3.0;;;10.0;14.0;-306.0;5;1;3-6-1;Monza;reste;9.0;0;2;0;0.0;11.0;;8.0;Juventus;;
581;2023-01-22;D;0;1;Home;1;61.0;26.6;3-4-3;3.0;16.1;79.1;9.0;17.0;-56.7;3;1;4-5-1;Monza;reste;14.0;0;2;0;2.0;13.0;0.0;18.0;Sassuolo;442.96;560.0
582;2023-01-29;W;1;1;Away;0;54.0;26.6;3-4-3;3.0;9.0;83.2;9.0;10.0;-306.0;7;1;3-5-2;Monza;reste;3.0;0;2;0;0.0;22.0;0.0;12.0;Juventus;471.744;567.0
583;2023-02-06;D;0;1;Home;1;72.0;26.6;3-4-3;4.0;16.8;83.3;4.0;12.0;43.25;8;2;3-4-3;Monza;reste;16.0;1;2;0;4.0;11.0;0.0;12.0;Sampdoria;594.762;714.0
584;2023-02-12;W;1;1;Away;0;37.0;26.6;3-4-3;4.0;22.8;70.4;7.0;18.0;-20.999999999999986;6;2;4-5-1;Monza;reste;5.0;0;4;0;1.0;13.0;0.0;15.0;Bologna;235.84000000000003;335.0
