;Date;Result;victoire;not_lose;Venue;home;Poss;age;Formation;SoT;Dist;Cmp%;Int;Fls;diff_value;repos;Mois;opp_Formation;team;saison;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;Opponent;CMP;Att
573;2021-01-06;W;1;1;Away;0;38.0;25,7;4-3-3;2.0;25.7;78.6;8.0;16.0;-458.52000000000004;3;1;4-5-1;Spezia;reste;8.0;1;5;1;2.0;29.0;0.0;9.0;Napoli;312.042;397.0
574;2021-01-11;W;1;1;Home;1;56.0;25,7;4-3-3;3.0;13.5;77.4;12.0;16.0;-55.5;5;1;4-5-1;Spezia;reste;8.0;1;4;0;3.0;6.0;0.0;16.0;Sampdoria;434.214;561.0
575;2021-01-16;D;0;1;Away;0;34.0;25,7;4-3-3;3.0;16.9;74.4;7.0;14.0;-103.6;5;1;3-5-2;Spezia;reste;6.0;0;4;1;3.0;10.0;0.0;12.0;Torino;252.96000000000004;340.0
576;2021-01-19;W;1;1;Away;0;51.0;25,7;<NA>-<NA>-<NA>;0.0;;;0.0;0.0;-323.96999999999997;3;1;<NA>-<NA>-<NA>;Spezia;reste;0.0;1;3;0;5.0;0.0;;0.0;Roma;;
577;2021-01-23;L;0;0;Away;0;52.0;25,7;4-3-3;3.0;11.5;80.7;11.0;13.0;-323.96999999999997;4;1;3-4-3;Spezia;reste;6.0;0;1;0;3.0;14.0;0.0;12.0;Roma;439.00800000000004;544.0
578;2021-01-28;L;0;0;Away;0;52.0;25,7;4-3-3;2.0;;;11.0;7.0;-458.52000000000004;5;1;4-3-3;Spezia;reste;4.0;0;0;0;2.0;13.0;;13.0;Napoli;;
579;2021-01-31;L;0;0;Home;1;63.0;25,7;4-3-3;5.0;13.8;84.4;10.0;18.0;-101.32;3;1;3-6-1;Spezia;reste;10.0;0;6;1;5.0;5.0;1.0;19.0;Udinese;509.77600000000007;604.0
580;2021-02-06;W;1;1;Away;0;46.0;25,7;4-3-3;5.0;13.5;72.7;9.0;15.0;-170.06;6;2;4-5-1;Spezia;reste;13.0;0;3;0;2.0;8.0;0.0;20.0;Sassuolo;295.16200000000003;406.0
581;2021-02-13;W;1;1;Home;1;46.0;25,7;4-3-3;4.0;16.7;75.4;15.0;18.0;-476.09999999999997;7;2;4-5-1;Spezia;reste;17.0;0;3;0;1.0;7.0;2.0;14.0;Milan;312.91;415.0
582;2021-02-19;L;0;0;Away;0;62.0;25,7;4-3-3;2.0;17.1;82.1;11.0;11.0;-215.12;6;2;3-5-2;Spezia;reste;10.0;0;0;0;4.0;10.0;0.0;20.0;Fiorentina;491.77899999999994;599.0
583;2021-02-27;D;0;1;Home;1;54.0;25,7;4-3-3;4.0;18.8;77.1;10.0;18.0;-57.01999999999998;8;2;4-3-3;Spezia;reste;11.0;0;3;0;4.0;11.0;1.0;19.0;Parma;353.11799999999994;458.0
584;2021-03-02;L;0;0;Away;0;53.0;25,7;4-3-3;0.0;23.2;83.3;18.0;13.0;-561.6199999999999;3;3;4-4-2;Spezia;reste;11.0;0;0;0;2.0;18.0;1.0;14.0;Juventus;453.985;545.0
585;2021-03-06;D;0;1;Home;1;72.0;25,7;4-3-3;3.0;14.7;83.0;8.0;13.0;21.550000000000004;4;3;3-5-2;Spezia;reste;11.0;0;2;0;4.0;5.0;0.0;16.0;Benevento;586.81;707.0
586;2021-03-12;L;0;0;Away;0;53.0;25,7;4-3-3;3.0;14.5;78.8;13.0;6.0;-358.32;6;3;3-5-2;Spezia;reste;7.0;0;0;0;2.0;14.0;0.0;17.0;Atalanta;476.74;605.0
587;2021-03-20;W;1;1;Home;1;54.0;25,7;4-3-3;5.0;18.8;76.0;10.0;12.0;-116.15;8;3;3-5-2;Spezia;reste;12.0;0;1;0;2.0;13.0;1.0;16.0;Cagliari;389.12;512.0
588;2021-04-03;L;0;0;Away;0;49.0;25,7;4-3-3;3.0;12.9;76.7;11.0;20.0;-254.64999999999998;14;4;3-5-2;Spezia;reste;7.0;0;3;0;5.0;10.0;1.0;18.0;Lazio;385.801;503.0
589;2021-04-10;W;1;1;Home;1;60.0;25,7;4-3-3;3.0;12.4;81.8;9.0;12.0;18.930000000000007;7;4;3-5-2;Spezia;reste;7.0;0;1;0;1.0;9.0;1.0;15.0;Crotone;512.068;626.0
590;2021-04-18;L;0;0;Away;0;59.0;25,7;4-3-3;4.0;17.6;81.5;9.0;12.0;-81.91999999999999;8;4;4-5-1;Spezia;reste;8.0;0;1;0;1.0;10.0;1.0;15.0;Bologna;463.735;569.0
591;2021-04-21;D;0;1;Home;1;36.0;25,7;4-3-3;1.0;21.8;78.5;4.0;8.0;-592.22;3;4;3-5-2;Spezia;reste;1.0;0;2;0;0.0;20.0;0.0;7.0;Internazionale;310.86;396.0
592;2021-04-24;L;0;0;Away;0;65.0;25,7;4-3-3;1.0;21.1;84.0;6.0;14.0;-40.25;3;4;3-5-2;Spezia;reste;9.0;0;2;0;2.0;10.0;0.0;18.0;Genoa;529.2;630.0
593;2021-05-01;D;0;1;Away;0;54.0;25,7;4-3-3;2.0;20.3;76.9;12.0;16.0;-85.53;7;5;3-4-3;Spezia;reste;13.0;0;2;0;6.0;8.0;1.0;27.0;Hellas-Verona;342.205;445.0
594;2021-05-08;L;0;0;Home;1;48.0;25,7;4-3-3;2.0;14.9;82.6;6.0;15.0;-458.52000000000004;7;5;4-4-2;Spezia;reste;8.0;0;3;0;2.0;12.0;1.0;17.0;Napoli;412.1739999999999;499.0
595;2021-05-12;D;0;1;Away;0;39.0;25,7;4-4-2;6.0;11.8;77.7;13.0;17.0;-55.5;4;5;4-4-2;Spezia;reste;15.0;0;2;0;2.0;16.0;1.0;9.0;Sampdoria;313.13100000000003;403.0
596;2021-05-15;W;1;1;Home;1;41.0;25,7;4-3-3;7.0;13.6;67.2;9.0;25.0;-103.6;3;5;3-5-2;Spezia;reste;13.0;1;3;0;5.0;5.0;2.0;17.0;Torino;219.072;326.0
597;2021-05-23;D;0;1;Home;1;43.0;25,7;4-3-3;8.0;15.3;80.0;11.0;13.0;-323.96999999999997;8;5;4-5-1;Spezia;reste;17.0;0;0;0;1.0;14.0;0.0;14.0;Roma;387.2;484.0
598;2020-09-19;L;0;0;Away;0;50.0;25,4;4-4-2;3.0;18.7;81.9;11.0;20.0;-111.52000000000001;10;9;3-5-2;Torino;automne;6.0;0;1;0;3.0;15.0;0.0;17.0;Fiorentina;389.844;476.0
599;2020-09-26;L;0;0;Home;1;45.0;25,4;4-4-2;4.0;15.7;77.8;8.0;11.0;-254.72;7;9;3-5-2;Torino;automne;7.0;0;1;0;2.0;18.0;1.0;12.0;Atalanta;375.774;483.0
600;2020-10-18;L;0;0;Home;1;58.0;25,4;4-<NA>-<NA>;5.0;18.0;87.5;11.0;14.0;-12.550000000000011;22;10;4-4-2;Torino;automne;12.0;1;2;1;3.0;12.0;0.0;16.0;Cagliari;491.75;562.0
601;2020-10-23;D;0;1;Away;0;28.0;25,4;4-4-2;10.0;14.3;76.5;15.0;12.0;-66.46000000000001;5;10;4-5-1;Torino;automne;17.0;0;2;0;2.0;17.0;2.0;10.0;Sassuolo;224.91;294.0
602;2020-10-28;W;1;1;Home;1;;25,4;<NA>-<NA>-<NA>;3.0;;;0.0;0.0;;5;10;<NA>-<NA>-<NA>;Torino;automne;3.0;1;1;0;;;;;Lecce;;
603;2020-11-01;L;0;0;Home;1;45.0;25,4;4-4-2;3.0;20.3;83.9;8.0;11.0;-151.04999999999998;4;11;3-5-2;Torino;automne;10.0;1;2;0;4.0;11.0;2.0;11.0;Lazio;401.04200000000003;478.0
604;2020-11-04;W;1;1;Away;0;49.0;25,4;4-4-2;1.0;21.6;79.5;21.0;18.0;63.349999999999994;3;11;4-5-1;Torino;automne;7.0;0;4;0;2.0;17.0;0.0;10.0;Genoa;419.76;528.0
605;2020-11-08;D;0;1;Home;1;49.0;25,4;4-4-2;0.0;14.6;79.9;16.0;15.0;122.53;4;11;3-5-2;Torino;automne;4.0;0;3;0;5.0;8.0;1.0;16.0;Crotone;381.12300000000005;477.0
606;2020-11-22;L;0;0;Away;0;44.0;25,4;3-5-2;5.0;18.6;83.3;19.0;14.0;-488.62;14;11;3-5-2;Torino;automne;12.0;1;2;0;3.0;12.0;1.0;20.0;Internazionale;374.85;450.0
607;2020-11-26;W;1;1;Home;1;;25,4;<NA>-<NA>-<NA>;2.0;;;0.0;0.0;;4;11;<NA>-<NA>-<NA>;Torino;automne;2.0;0;0;0;;;;;Virtus Entella;;
608;2020-11-30;D;0;1;Home;1;53.0;25,4;3-5-2;7.0;13.1;82.4;14.0;17.0;48.099999999999994;4;11;4-5-1;Torino;automne;14.0;0;1;0;2.0;11.0;0.0;17.0;Sampdoria;464.73600000000005;564.0
609;2020-12-05;L;0;0;Away;0;35.0;25,4;3-5-2;2.0;15.9;74.9;17.0;10.0;-458.02;5;12;4-4-2;Torino;reste;7.0;0;3;0;4.0;17.0;1.0;17.0;Juventus;265.89500000000004;355.0
610;2020-12-12;L;0;0;Home;1;60.0;25,4;3-5-2;3.0;21.2;82.4;10.0;9.0;2.280000000000001;7;12;3-5-2;Torino;reste;8.0;0;3;0;3.0;10.0;0.0;17.0;Udinese;510.05600000000004;619.0
611;2020-12-17;L;0;0;Away;0;37.0;25,4;3-6-1;6.0;19.4;84.6;12.0;16.0;-220.36999999999998;5;12;3-4-3;Torino;reste;17.0;0;3;1;4.0;12.0;1.0;22.0;Roma;340.93799999999993;403.0
612;2020-12-20;D;0;1;Home;1;51.0;25,4;4-4-2;4.0;18.1;78.5;13.0;14.0;21.680000000000007;3;12;4-5-1;Torino;reste;14.0;0;1;0;3.0;16.0;0.0;17.0;Bologna;361.885;461.0
613;2020-12-23;D;0;1;Away;0;35.0;25,4;3-5-2;3.0;18.4;78.8;10.0;16.0;-354.9200000000001;3;12;4-5-1;Torino;reste;10.0;0;3;0;3.0;15.0;2.0;20.0;Napoli;297.864;378.0
614;2021-01-03;W;1;1;Away;0;43.0;25,4;3-5-2;5.0;18.5;75.9;16.0;16.0;46.58000000000001;11;1;4-5-1;Torino;reste;12.0;0;2;0;2.0;16.0;0.0;20.0;Parma;321.81600000000003;424.0
615;2021-01-06;D;0;1;Home;1;46.0;25,4;3-5-2;2.0;16.6;68.6;15.0;12.0;18.069999999999993;3;1;3-4-3;Torino;reste;17.0;0;1;0;3.0;8.0;0.0;18.0;Hellas-Verona;288.11999999999995;420.0
616;2021-01-09;L;0;0;Away;0;54.0;25,4;3-6-1;1.0;18.7;82.3;3.0;15.0;-372.5;3;1;4-5-1;Torino;reste;9.0;0;2;0;6.0;7.0;2.0;22.0;Milan;418.907;509.0
617;2021-01-12;D;0;1;Away;0;50.0;25,4;<NA>-<NA>-<NA>;0.0;;;0.0;0.0;-372.5;3;1;<NA>-<NA>-<NA>;Torino;reste;0.0;0;6;0;5.0;0.0;;0.0;Milan;;
618;2021-01-16;D;0;1;Home;1;66.0;25,4;3-5-2;1.0;12.1;85.8;11.0;12.0;103.6;4;1;4-3-3;Torino;reste;10.0;0;3;0;5.0;6.0;0.0;14.0;Spezia;569.712;664.0
619;2021-01-22;D;0;1;Away;0;61.0;25,4;3-5-2;5.0;17.4;78.6;10.0;22.0;125.15;6;1;3-5-2;Torino;reste;16.0;0;3;0;1.0;9.0;1.0;18.0;Benevento;403.21799999999996;513.0
620;2021-01-29;D;0;1;Home;1;52.0;25,4;3-5-2;3.0;13.3;76.7;9.0;20.0;-111.52000000000001;7;1;3-5-2;Torino;reste;15.0;0;2;0;4.0;8.0;0.0;15.0;Fiorentina;345.91700000000003;451.0
621;2021-02-06;D;0;1;Away;0;43.0;25,4;3-5-2;4.0;16.7;71.3;17.0;17.0;-254.72;8;2;3-4-3;Torino;reste;20.0;0;2;0;3.0;11.0;0.0;23.0;Atalanta;293.043;411.0
622;2021-02-13;D;0;1;Home;1;46.0;25,4;3-5-2;2.0;22.9;71.0;13.0;13.0;63.349999999999994;7;2;3-5-2;Torino;reste;10.0;0;2;0;4.0;6.0;1.0;15.0;Genoa;320.21;451.0
623;2021-02-19;W;1;1;Away;0;53.0;25,4;3-5-2;5.0;18.4;68.8;23.0;19.0;-12.550000000000011;6;2;3-5-2;Torino;reste;10.0;0;2;0;3.0;18.0;1.0;20.0;Cagliari;308.224;448.0
624;2021-03-07;L;0;0;Away;0;57.0;25,4;3-5-2;4.0;18.7;78.3;7.0;22.0;122.53;16;3;3-6-1;Torino;reste;18.0;0;3;1;4.0;17.0;2.0;19.0;Crotone;357.83099999999996;457.0
625;2021-03-14;L;0;0;Home;1;32.0;25,4;3-5-2;3.0;12.4;72.3;5.0;11.0;-488.62;7;3;3-5-2;Torino;reste;7.0;0;0;0;1.0;12.0;1.0;12.0;Internazionale;250.158;346.0
626;2021-03-17;W;1;1;Home;1;51.0;25,4;3-5-2;11.0;16.5;77.2;10.0;10.0;-66.46000000000001;3;3;4-5-1;Torino;reste;22.0;0;1;0;2.0;14.0;0.0;16.0;Sassuolo;396.036;513.0
627;2021-03-21;L;0;0;Away;0;64.0;25,4;3-5-2;0.0;18.7;77.1;8.0;18.0;48.099999999999994;4;3;4-4-2;Torino;reste;11.0;0;1;0;0.0;6.0;0.0;15.0;Sampdoria;454.89;590.0
628;2021-04-03;D;0;1;Home;1;30.0;25,4;3-5-2;6.0;19.6;73.0;9.0;16.0;-458.02;13;4;4-4-2;Torino;reste;10.0;0;3;0;2.0;22.0;0.0;15.0;Juventus;200.02;274.0
629;2021-04-10;W;1;1;Away;0;36.0;25,4;3-5-2;0.0;21.1;75.7;10.0;20.0;2.280000000000001;7;4;3-6-1;Torino;reste;9.0;1;3;0;0.0;16.0;1.0;20.0;Udinese;258.137;341.0
630;2021-04-18;W;1;1;Home;1;49.0;25,4;3-5-2;11.0;15.5;75.5;10.0;13.0;-220.36999999999998;8;4;3-4-3;Torino;reste;27.0;0;2;0;3.0;9.0;0.0;13.0;Roma;332.2;440.0
631;2021-04-21;D;0;1;Away;0;52.0;25,4;3-5-2;3.0;18.4;71.2;12.0;15.0;21.680000000000007;3;4;4-5-1;Torino;reste;18.0;0;2;0;4.0;8.0;0.0;26.0;Bologna;289.072;406.0
632;2021-04-26;L;0;0;Home;1;48.0;25,4;3-5-2;5.0;16.1;81.9;8.0;15.0;-354.9200000000001;5;4;4-5-1;Torino;reste;15.0;0;3;1;1.0;25.0;0.0;15.0;Napoli;371.8260000000001;454.0
633;2021-05-03;W;1;1;Home;1;51.0;25,4;3-5-2;3.0;13.1;74.5;10.0;10.0;46.58000000000001;7;5;4-4-2;Torino;reste;13.0;0;0;0;3.0;10.0;0.0;17.0;Parma;341.21;458.0
634;2021-05-09;D;0;1;Away;0;43.0;25,4;3-5-2;3.0;16.0;65.3;11.0;22.0;18.069999999999993;6;5;3-4-3;Torino;reste;7.0;0;3;0;3.0;24.0;0.0;16.0;Hellas-Verona;235.08;360.0
635;2021-05-12;L;0;0;Home;1;42.0;25,4;3-5-2;1.0;22.8;83.1;16.0;15.0;-372.5;3;5;4-5-1;Torino;reste;14.0;0;2;0;1.0;11.0;1.0;16.0;Milan;339.87899999999996;409.0
636;2021-05-15;L;0;0;Away;0;59.0;25,4;3-5-2;2.0;25.0;74.1;10.0;17.0;103.6;3;5;4-3-3;Torino;reste;5.0;1;5;0;3.0;13.0;2.0;25.0;Spezia;354.198;478.0
637;2021-05-18;D;0;1;Away;0;29.0;25,4;3-5-2;3.0;24.0;57.1;8.0;13.0;-151.04999999999998;3;5;3-5-2;Torino;reste;6.0;0;0;0;4.0;21.0;0.0;10.0;Lazio;163.877;287.0
638;2021-05-23;D;0;1;Home;1;52.0;25,4;3-5-2;5.0;18.2;85.5;8.0;17.0;125.15;5;5;3-5-2;Torino;reste;11.0;0;0;0;2.0;8.0;0.0;10.0;Benevento;454.005;531.0
639;2020-09-27;L;0;0;Away;0;53.0;25,8;3-5-2;5.0;15.9;70.6;10.0;12.0;15.789999999999992;10;9;3-4-3;Udinese;automne;22.0;0;0;0;1.0;14.0;0.0;13.0;Hellas-Verona;336.76199999999994;477.0
640;2020-09-30;L;0;0;Home;1;49.0;25,8;3-5-2;3.0;16.4;80.4;3.0;13.0;101.32;3;9;4-3-3;Udinese;automne;13.0;0;0;0;6.0;4.0;0.0;17.0;Spezia;398.784;496.0
641;2020-10-03;L;0;0;Home;1;45.0;25,8;3-5-2;4.0;19.7;76.5;17.0;15.0;-222.64999999999998;3;10;3-4-3;Udinese;automne;10.0;0;1;0;0.0;13.0;2.0;9.0;Roma;358.785;469.0
642;2020-10-18;W;1;1;Home;1;42.0;25,8;3-5-2;4.0;18.4;77.2;18.0;12.0;44.30000000000001;15;10;4-3-3;Udinese;automne;16.0;0;3;0;2.0;9.0;0.0;11.0;Parma;314.976;408.0
643;2020-10-25;L;0;0;Away;0;55.0;25,8;3-5-2;6.0;16.8;79.3;10.0;14.0;-113.80000000000001;7;10;3-5-2;Udinese;automne;16.0;0;3;0;1.0;5.0;0.0;16.0;Fiorentina;379.847;479.0
644;2020-10-28;W;1;1;Home;1;;25,8;<NA>-<NA>-<NA>;3.0;;;0.0;0.0;;3;10;<NA>-<NA>-<NA>;Udinese;automne;3.0;0;1;0;;;;;Vicenza Virtus;;
645;2020-11-01;L;0;0;Home;1;40.0;25,8;4-3-3;1.0;26.1;77.1;13.0;14.0;-374.78;4;11;4-5-1;Udinese;automne;8.0;1;2;0;2.0;12.0;3.0;12.0;Milan;329.98799999999994;428.0
646;2020-11-06;D;0;1;Away;0;38.0;25,8;5-3-2;0.0;14.1;76.4;12.0;13.0;-68.74000000000001;5;11;3-4-3;Udinese;automne;2.0;0;2;0;2.0;4.0;0.0;15.0;Sassuolo;291.848;382.0
647;2020-11-22;W;1;1;Home;1;46.0;25,8;3-5-2;2.0;22.6;81.4;15.0;16.0;61.06999999999999;16;11;3-5-2;Udinese;automne;8.0;0;2;0;4.0;11.0;0.0;15.0;Genoa;372.81200000000007;458.0
648;2020-11-25;L;0;0;Home;1;;25,8;<NA>-<NA>-<NA>;0.0;;;0.0;0.0;-113.80000000000001;3;11;<NA>-<NA>-<NA>;Udinese;automne;0.0;0;3;0;3.0;1.0;;0.0;Fiorentina;;
649;2020-11-29;W;1;1;Away;0;44.0;25,8;3-5-2;4.0;16.7;81.8;16.0;10.0;-153.32999999999998;4;11;3-5-2;Udinese;automne;9.0;0;4;0;3.0;10.0;2.0;16.0;Lazio;386.914;473.0
650;2020-12-12;W;1;1;Away;0;40.0;25,8;3-5-2;3.0;16.0;80.1;21.0;17.0;-2.280000000000001;13;12;3-5-2;Udinese;reste;10.0;0;3;0;3.0;8.0;2.0;9.0;Torino;326.00699999999995;407.0
651;2020-12-15;D;0;1;Home;1;54.0;25,8;3-5-2;6.0;21.7;80.5;16.0;13.0;120.25;3;12;3-5-2;Udinese;reste;15.0;0;1;0;4.0;4.0;1.0;17.0;Crotone;383.985;477.0
652;2020-12-20;D;0;1;Away;0;47.0;25,8;3-5-2;4.0;15.3;81.0;11.0;13.0;-14.830000000000013;5;12;4-5-1;Udinese;reste;13.0;0;1;0;2.0;12.0;1.0;13.0;Cagliari;383.94;474.0
653;2020-12-23;L;0;0;Home;1;61.0;25,8;3-5-2;3.0;19.2;84.5;19.0;20.0;122.87;3;12;4-5-1;Udinese;reste;15.0;0;1;0;2.0;9.0;0.0;12.0;Benevento;479.96;568.0
654;2021-01-03;L;0;0;Away;0;37.0;25,8;3-5-2;3.0;15.4;81.3;4.0;8.0;-460.29999999999995;11;1;4-4-2;Udinese;reste;10.0;0;0;0;3.0;20.0;1.0;14.0;Juventus;343.899;423.0
655;2021-01-06;D;0;1;Away;0;63.0;25,8;3-5-2;6.0;17.0;83.0;7.0;13.0;19.400000000000006;3;1;4-5-1;Udinese;reste;17.0;0;3;0;5.0;10.0;1.0;16.0;Bologna;478.08;576.0
656;2021-01-10;L;0;0;Home;1;37.0;25,8;3-6-1;8.0;16.7;79.9;14.0;19.0;-357.20000000000005;4;1;4-5-1;Udinese;reste;17.0;0;3;0;1.0;16.0;2.0;6.0;Napoli;333.982;418.0
657;2021-01-16;L;0;0;Away;0;46.0;25,8;3-6-1;4.0;16.5;76.9;13.0;11.0;45.81999999999999;6;1;4-5-1;Udinese;reste;15.0;0;1;0;1.0;14.0;1.0;8.0;Sampdoria;342.205;445.0
658;2021-01-20;D;0;1;Home;1;34.0;25,8;3-6-1;1.0;22.3;70.7;17.0;20.0;-257.0;4;1;3-4-3;Udinese;reste;6.0;0;3;0;2.0;17.0;1.0;26.0;Atalanta;221.998;314.0
659;2021-01-23;D;0;1;Home;1;39.0;25,8;3-5-2;1.0;20.5;81.8;20.0;11.0;-490.9;3;1;3-5-2;Udinese;reste;6.0;0;3;0;2.0;10.0;1.0;16.0;Internazionale;355.01199999999994;434.0
660;2021-01-31;W;1;1;Away;0;37.0;25,8;3-6-1;2.0;17.5;76.1;12.0;19.0;101.32;8;1;4-3-3;Udinese;reste;5.0;1;4;1;7.0;10.0;0.0;18.0;Spezia;264.828;348.0
661;2021-02-07;W;1;1;Home;1;46.0;25,8;3-4-3;7.0;13.3;72.9;13.0;9.0;15.789999999999992;7;2;3-4-3;Udinese;reste;16.0;0;2;0;4.0;6.0;0.0;15.0;Hellas-Verona;301.80600000000004;414.0
662;2021-02-14;L;0;0;Away;0;49.0;25,8;3-5-2;1.0;21.6;83.5;17.0;7.0;-222.64999999999998;7;2;3-4-3;Udinese;reste;6.0;0;0;0;2.0;12.0;1.0;17.0;Roma;430.86;516.0
663;2021-02-21;D;0;1;Away;0;54.0;25,8;3-5-2;3.0;16.1;83.8;4.0;15.0;44.30000000000001;7;2;4-3-3;Udinese;reste;14.0;0;4;0;7.0;15.0;2.0;18.0;Parma;413.972;494.0
664;2021-02-28;W;1;1;Home;1;46.0;25,8;3-5-2;3.0;18.9;76.5;7.0;12.0;-113.80000000000001;7;2;3-5-2;Udinese;reste;9.0;0;1;0;2.0;8.0;0.0;20.0;Fiorentina;325.89;426.0
665;2021-03-03;D;0;1;Away;0;39.0;25,8;3-6-1;1.0;15.7;73.8;7.0;13.0;-374.78;3;3;4-5-1;Udinese;reste;5.0;0;1;0;4.0;11.0;1.0;23.0;Milan;281.178;381.0
666;2021-03-06;W;1;1;Home;1;30.0;25,8;3-5-2;7.0;15.7;73.8;20.0;10.0;-68.74000000000001;3;3;3-<NA>-<NA>;Udinese;reste;13.0;0;1;0;0.0;10.0;1.0;11.0;Sassuolo;236.16;320.0
667;2021-03-13;D;0;1;Away;0;43.0;25,8;3-5-2;2.0;16.9;80.3;9.0;6.0;61.06999999999999;7;3;3-5-2;Udinese;reste;8.0;1;1;0;3.0;11.0;0.0;14.0;Genoa;354.12299999999993;441.0
668;2021-03-21;L;0;0;Home;1;51.0;25,8;3-5-2;3.0;16.6;81.3;7.0;9.0;-153.32999999999998;8;3;3-5-2;Udinese;reste;12.0;0;1;0;3.0;16.0;0.0;13.0;Lazio;403.24799999999993;496.0
669;2021-04-03;L;0;0;Away;0;42.0;25,8;3-5-2;3.0;20.7;77.0;11.0;9.0;-257.0;13;4;3-5-2;Udinese;reste;9.0;0;2;0;0.0;23.0;2.0;15.0;Atalanta;354.97;461.0
670;2021-04-10;L;0;0;Home;1;64.0;25,8;3-6-1;4.0;21.0;84.2;8.0;20.0;-2.280000000000001;7;4;3-5-2;Udinese;reste;16.0;0;0;0;3.0;9.0;2.0;20.0;Torino;516.146;613.0
671;2021-04-17;W;1;1;Away;0;46.0;25,8;3-5-2;5.0;16.1;80.1;8.0;19.0;120.25;7;4;3-6-1;Udinese;reste;11.0;0;2;1;0.0;5.0;1.0;12.0;Crotone;358.84799999999996;448.0
672;2021-04-21;L;0;0;Home;1;57.0;25,8;3-5-2;2.0;19.6;82.3;6.0;11.0;-14.830000000000013;4;4;3-5-2;Udinese;reste;12.0;0;0;0;2.0;14.0;1.0;15.0;Cagliari;483.101;587.0
673;2021-04-25;W;1;1;Away;0;43.0;25,8;3-6-1;5.0;16.3;77.4;5.0;20.0;122.87;4;4;3-5-2;Udinese;reste;9.0;0;2;0;2.0;20.0;3.0;18.0;Benevento;291.024;376.0
674;2021-05-02;L;0;0;Home;1;42.0;25,8;3-6-1;2.0;20.1;80.8;3.0;14.0;-460.29999999999995;7;5;4-4-2;Udinese;reste;8.0;0;3;0;0.0;13.0;2.0;18.0;Juventus;378.144;468.0
675;2021-05-08;D;0;1;Home;1;47.0;25,8;3-6-1;3.0;22.1;80.3;8.0;12.0;19.400000000000006;6;5;4-5-1;Udinese;reste;9.0;0;1;0;1.0;15.0;1.0;18.0;Bologna;354.12299999999993;441.0
676;2021-05-11;L;0;0;Away;0;48.0;25,8;3-6-1;1.0;17.8;84.8;17.0;14.0;-357.20000000000005;3;5;4-5-1;Udinese;reste;4.0;0;1;0;0.0;22.0;0.0;7.0;Napoli;446.04799999999994;526.0
677;2021-05-16;L;0;0;Home;1;53.0;25,8;3-6-1;2.0;23.0;84.0;11.0;12.0;45.81999999999999;5;5;5-3-2;Udinese;reste;9.0;0;3;0;1.0;15.0;1.0;13.0;Sampdoria;477.96;569.0
678;2021-05-23;L;0;0;Away;0;52.0;25,8;3-6-1;1.0;21.4;87.8;11.0;16.0;-490.9;7;5;3-5-2;Udinese;reste;7.0;1;0;0;1.0;14.0;3.0;13.0;Internazionale;424.074;483.0
679;2020-09-20;D;0;1;Away;0;33.0;25,4;4-5-1;4.0;15.9;80.5;11.0;18.0;-53.91;10;9;4-5-1;Cagliari;automne;8.0;0;3;0;1.0;33.0;3.0;9.0;Sassuolo;276.115;343.0
680;2020-09-26;L;0;0;Home;1;45.0;25,4;4-3-3;2.0;18.0;80.7;11.0;8.0;-138.49999999999997;6;9;3-5-2;Cagliari;automne;9.0;0;1;0;1.0;16.0;0.0;13.0;Lazio;371.22;460.0
681;2020-10-04;L;0;0;Away;0;41.0;25,4;4-4-2;3.0;16.5;77.9;16.0;9.0;-242.17;8;10;3-5-2;Cagliari;automne;12.0;0;0;0;0.0;21.0;1.0;11.0;Atalanta;352.88700000000006;453.0
682;2020-10-18;W;1;1;Away;0;42.0;25,4;4-4-2;5.0;15.0;79.6;4.0;16.0;12.550000000000011;14;10;4-<NA>-<NA>;Cagliari;automne;12.0;0;3;0;3.0;12.0;1.0;14.0;Torino;319.19599999999997;401.0
683;2020-10-25;W;1;1;Home;1;43.0;25,4;4-5-1;8.0;18.4;82.8;12.0;13.0;135.08;7;10;3-5-2;Cagliari;automne;19.0;0;2;0;5.0;12.0;0.0;13.0;Crotone;355.212;429.0
684;2020-10-28;W;1;1;Home;1;;25,4;<NA>-<NA>-<NA>;1.0;;;0.0;0.0;;3;10;<NA>-<NA>-<NA>;Cagliari;automne;1.0;0;2;0;;;;;Cremonese;;
685;2020-10-31;L;0;0;Away;0;48.0;25,4;4-5-1;3.0;15.2;72.0;21.0;18.0;34.23000000000002;3;10;4-5-1;Cagliari;automne;7.0;0;3;0;3.0;22.0;2.0;11.0;Bologna;321.12;446.0
686;2020-11-07;W;1;1;Home;1;56.0;25,4;4-5-1;4.0;19.6;81.5;7.0;12.0;60.650000000000006;7;11;4-4-2;Cagliari;automne;12.0;1;0;0;3.0;5.0;1.0;16.0;Sampdoria;489.815;601.0
687;2020-11-21;L;0;0;Away;0;34.0;25,4;3-4-3;0.0;29.0;82.4;12.0;7.0;-445.4699999999999;14;11;4-4-2;Cagliari;automne;4.0;0;2;0;3.0;24.0;0.0;11.0;Juventus;336.19200000000006;408.0
688;2020-11-25;W;1;1;Home;1;67.0;25,4;<NA>-<NA>-<NA>;2.0;;;0.0;0.0;30.620000000000005;4;11;<NA>-<NA>-<NA>;Cagliari;automne;2.0;0;1;0;3.0;1.0;;0.0;Hellas-Verona;;
