;Date;Time;Comp;Round;Day;Venue;Result;GF;GA;Opponent;xG;xGA;Poss;Attendance;Captain;Formation;Referee;Match Report;Notes;team;key;Sh;SoT;Dist;FK;PK;Att;Cmp%;CrdY;CrdR;2CrdY;Fls;Off;Int;age;value;repos
1;2022-08-13;20:45;Serie A;Matchweek 1;Sat;Away;W;2.0;1.0;Monza;2.1;1.4;46.0;10739.0;Ricardo Rodríguez;3-4-3;Maurizio Mariani;Match Report;;Torino;2022-08-1320:45Serie AMatchweek 1AwayWMonzaTorino;13.0;6.0;13.2;0.0;0;416.0;78.4;2;0;0;17.0;5.0;5.0;24.6;€169.53m;7
2;2022-08-20;18:30;Serie A;Matchweek 2;Sat;Home;D;0.0;0.0;Lazio;0.7;0.8;54.0;16530.0;Ricardo Rodríguez;3-4-3;Marco Piccinini;Match Report;;Torino;2022-08-2018:30Serie AMatchweek 2HomeDLazioTorino;10.0;1.0;17.6;0.0;0;527.0;81.8;0;0;0;11.0;4.0;8.0;24.6;€169.53m;7
3;2022-08-27;18:30;Serie A;Matchweek 3;Sat;Away;W;2.0;1.0;Cremonese;1.7;0.8;47.0;11572.0;Ricardo Rodríguez;3-4-3;Paolo Valeri;Match Report;;Torino;2022-08-2718:30Serie AMatchweek 3AwayWCremoneseTorino;14.0;5.0;15.2;0.0;0;386.0;67.4;3;0;0;21.0;0.0;13.0;24.6;€169.53m;7
4;2022-09-01;20:45;Serie A;Matchweek 4;Thu;Away;L;1.0;3.0;Atalanta;0.4;2.9;59.0;17928.0;Ricardo Rodríguez;3-4-3;Marco Di Bello;Match Report;;Torino;2022-09-0120:45Serie AMatchweek 4AwayLAtalantaTorino;8.0;2.0;18.3;0.0;0;563.0;78.9;3;0;0;13.0;3.0;11.0;24.6;€169.53m;5
5;2022-09-05;20:45;Serie A;Matchweek 5;Mon;Home;W;1.0;0.0;Lecce;1.1;0.3;59.0;19087.0;Ricardo Rodríguez;3-4-1-2;Manuel Volpi;Match Report;;Torino;2022-09-0520:45Serie AMatchweek 5HomeWLecceTorino;13.0;4.0;17.0;0.0;0;523.0;80.9;2;0;0;16.0;2.0;13.0;24.6;€169.53m;4
6;2022-09-10;18:00;Serie A;Matchweek 6;Sat;Away;L;0.0;1.0;Inter;0.7;1.5;43.0;69134.0;Ricardo Rodríguez;3-4-3;Giovanni Ayroldi;Match Report;;Torino;2022-09-1018:00Serie AMatchweek 6AwayLInterTorino;9.0;7.0;18.5;1.0;0;412.0;75.0;2;0;0;17.0;1.0;12.0;24.6;€169.53m;5
7;2022-09-17;20:45;Serie A;Matchweek 7;Sat;Home;L;0.0;1.0;Sassuolo;0.7;0.4;57.0;14822.0;Alessandro Buongiorno;3-4-1-2;Niccolò Baroni;Match Report;;Torino;2022-09-1720:45Serie AMatchweek 7HomeLSassuoloTorino;12.0;3.0;19.0;1.0;0;558.0;84.1;4;0;0;13.0;3.0;10.0;24.6;€169.53m;7
8;2022-10-01;15:00;Serie A;Matchweek 8;Sat;Away;L;1.0;3.0;Napoli;1.0;1.6;51.0;35953.0;Ricardo Rodríguez;3-4-3;Luca Massimi;Match Report;;Torino;2022-10-0115:00Serie AMatchweek 8AwayLNapoliTorino;16.0;3.0;16.2;0.0;0;503.0;79.7;2;0;0;17.0;0.0;4.0;24.6;€169.53m;14
9;2022-10-09;12:30;Serie A;Matchweek 9;Sun;Home;D;1.0;1.0;Empoli;2.4;0.2;66.0;16793.0;Ricardo Rodríguez;3-4-3;Francesco Fourneau;Match Report;;Torino;2022-10-0912:30Serie AMatchweek 9HomeDEmpoliTorino;20.0;7.0;13.0;0.0;0;584.0;85.1;2;0;0;15.0;3.0;7.0;24.6;€169.53m;8
10;2022-10-15;18:00;Serie A;Matchweek 10;Sat;Home;L;0.0;1.0;Juventus;0.6;2.1;53.0;22269.0;Ricardo Rodríguez;3-4-3;Maurizio Mariani;Match Report;;Torino;2022-10-1518:00Serie AMatchweek 10HomeLJuventusTorino;15.0;2.0;23.9;0.0;0;518.0;82.0;2;0;0;11.0;0.0;8.0;24.6;€169.53m;6
11;2022-10-18;21:00;Coppa Italia;Second round;Tue;Home;W;4.0;0.0;Cittadella;;;61.0;3297.0;Alessandro Buongiorno;3-4-3;Ivan Pezzuto;Match Report;;Torino;2022-10-1821:00Coppa ItaliaSecond roundHomeWCittadellaTorino;14.0;8.0;;;0;;;0;0;0;13.0;1.0;17.0;24.6;€169.53m;3
12;2022-10-23;12:30;Serie A;Matchweek 11;Sun;Away;W;2.0;1.0;Udinese;1.5;2.0;44.0;20711.0;Alessandro Buongiorno;3-4-3;Matteo Marchetti;Match Report;;Torino;2022-10-2312:30Serie AMatchweek 11AwayWUdineseTorino;13.0;6.0;15.9;0.0;0;378.0;75.7;4;0;0;16.0;0.0;9.0;24.6;€169.53m;5
13;2022-10-30;20:45;Serie A;Matchweek 12;Sun;Home;W;2.0;1.0;Milan;0.6;1.1;44.0;26133.0;Alessandro Buongiorno;3-4-3;Rosario Abisso;Match Report;;Torino;2022-10-3020:45Serie AMatchweek 12HomeWMilanTorino;7.0;4.0;14.0;0.0;0;363.0;71.9;5;0;0;11.0;3.0;6.0;24.6;€169.53m;7
14;2022-11-06;12:30;Serie A;Matchweek 13;Sun;Away;L;1.0;2.0;Bologna;1.0;2.0;44.0;23168.0;Alessandro Buongiorno;3-4-3;Antonio Giua;Match Report;;Torino;2022-11-0612:30Serie AMatchweek 13AwayLBolognaTorino;6.0;1.0;22.9;0.0;1;431.0;72.6;3;0;0;17.0;5.0;11.0;24.6;€169.53m;7
15;2022-11-09;20:45;Serie A;Matchweek 14;Wed;Home;W;2.0;0.0;Sampdoria;0.5;0.5;51.0;15593.0;Ricardo Rodríguez;3-4-3;Davide Massa;Match Report;;Torino;2022-11-0920:45Serie AMatchweek 14HomeWSampdoriaTorino;8.0;5.0;19.2;1.0;0;482.0;75.9;1;0;0;14.0;4.0;12.0;24.6;€169.53m;3
16;2022-11-13;15:00;Serie A;Matchweek 15;Sun;Away;D;1.0;1.0;Roma;0.9;1.7;52.0;61168.0;Alessandro Buongiorno;3-4-3;Antonio Rapuano;Match Report;;Torino;2022-11-1315:00Serie AMatchweek 15AwayDRomaTorino;10.0;2.0;17.8;0.0;0;529.0;79.2;2;0;0;10.0;1.0;12.0;24.6;€169.53m;4
17;2023-01-04;14:30;Serie A;Matchweek 16;Wed;Home;D;1.0;1.0;Hellas Verona;0.4;0.9;67.0;15000.0;Ricardo Rodríguez;3-4-3;Federico Dionisi;Match Report;;Torino;2023-01-0414:30Serie AMatchweek 16HomeDHellas VeronaTorino;9.0;3.0;19.0;0.0;0;637.0;77.7;1;0;0;7.0;2.0;4.0;24.6;€169.53m;52
18;2023-01-08;12:30;Serie A;Matchweek 17;Sun;Away;D;1.0;1.0;Salernitana;2.2;0.8;62.0;16300.0;Alessandro Buongiorno;3-4-3;Andrea Colombo;Match Report;;Torino;2023-01-0812:30Serie AMatchweek 17AwayDSalernitanaTorino;23.0;8.0;15.0;0.0;0;565.0;78.9;3;0;0;15.0;1.0;3.0;24.6;€169.53m;4
19;2023-01-11;21:00;Coppa Italia;Round of 16;Wed;Away;W;1.0;0.0;Milan;;;42.0;58000.0;Ricardo Rodríguez;3-4-3;Antonio Rapuano;Match Report;Required Extra Time;Torino;2023-01-1121:00Coppa ItaliaRound of 16AwayWMilanTorino;11.0;3.0;;;0;;;4;1;1;15.0;0.0;11.0;24.6;€169.53m;3
20;2023-01-15;15:00;Serie A;Matchweek 18;Sun;Home;L;0.0;1.0;Spezia;1.0;1.5;67.0;15113.0;Alessandro Buongiorno;3-4-3;Davide Ghersini;Match Report;;Torino;2023-01-1515:00Serie AMatchweek 18HomeLSpeziaTorino;11.0;4.0;15.5;0.0;0;653.0;78.4;3;0;0;13.0;3.0;4.0;24.6;€169.53m;4
21;2023-01-21;20:45;Serie A;Matchweek 19;Sat;Away;W;1.0;0.0;Fiorentina;0.6;1.2;38.0;29281.0;Ricardo Rodríguez;3-4-3;Federico Dionisi;Match Report;;Torino;2023-01-2120:45Serie AMatchweek 19AwayWFiorentinaTorino;9.0;3.0;18.4;0.0;0;377.0;72.7;2;0;0;23.0;6.0;11.0;24.6;€169.53m;6
22;2023-01-28;15:00;Serie A;Matchweek 20;Sat;Away;D;2.0;2.0;Empoli;1.0;0.6;53.0;;Ricardo Rodríguez;3-4-1-2;Matteo Marcenaro;Match Report;;Torino;2023-01-2815:00Serie AMatchweek 20AwayDEmpoliTorino;16.0;4.0;19.4;1.0;0;490.0;76.9;0;0;0;9.0;1.0;9.0;24.6;€169.53m;7
23;2023-02-01;18:00;Coppa Italia;Quarter-finals;Wed;Away;L;1.0;2.0;Fiorentina;;;42.0;;Ricardo Rodríguez;3-4-3;Daniele Doveri;Match Report;;Torino;2023-02-0118:00Coppa ItaliaQuarter-finalsAwayLFiorentinaTorino;11.0;7.0;;;0;;;0;0;0;12.0;2.0;8.0;24.6;€169.53m;4
24;2023-02-05;15:00;Serie A;Matchweek 21;Sun;Home;W;1.0;0.0;Udinese;1.7;0.5;56.0;;Alessandro Buongiorno;3-4-3;Alessandro Prontera;Match Report;;Torino;2023-02-0515:00Serie AMatchweek 21HomeWUdineseTorino;11.0;4.0;15.4;1.0;0;500.0;83.4;1;0;0;13.0;3.0;6.0;24.6;€169.53m;4
25;2023-02-10;20:45;Serie A;Matchweek 22;Fri;Away;L;0.0;1.0;Milan;0.8;1.3;54.0;;Ricardo Rodríguez;3-4-3;Giovanni Ayroldi;Match Report;;Torino;2023-02-1020:45Serie AMatchweek 22AwayLMilanTorino;12.0;2.0;18.6;0.0;0;519.0;80.3;4;0;0;20.0;0.0;7.0;24.6;€169.53m;5
26;2023-02-20;20:45;Serie A;Matchweek 23;Mon;Home;D;2.0;2.0;Cremonese;2.4;0.6;63.0;;Ricardo Rodríguez;3-4-3;Giacomo Camplone;Match Report;;Torino;2023-02-2020:45Serie AMatchweek 23HomeDCremoneseTorino;14.0;5.0;18.5;0.0;1;589.0;80.1;3;0;0;9.0;0.0;3.0;24.6;€169.53m;10
27;2023-02-28;20:45;Serie A;Matchweek 24;Tue;Away;L;2.0;4.0;Juventus;1.2;1.5;58.0;;Ricardo Rodríguez;3-4-3;Daniele Chiffi;Match Report;;Torino;2023-02-2820:45Serie AMatchweek 24AwayLJuventusTorino;8.0;3.0;12.6;0.0;0;598.0;85.6;2;0;0;13.0;1.0;5.0;24.6;€169.53m;8
28;2023-03-06;20:45;Serie A;Matchweek 25;Mon;Home;W;1.0;0.0;Bologna;0.9;0.5;44.0;;Ricardo Rodríguez;3-4-3;Antonio Rapuano;Match Report;;Torino;2023-03-0620:45Serie AMatchweek 25HomeWBolognaTorino;12.0;4.0;15.2;0.0;0;456.0;79.2;2;0;0;9.0;5.0;7.0;24.6;€169.53m;6
29;2023-03-12;12:30;Serie A;Matchweek 26;Sun;Away;W;2.0;0.0;Lecce;0.1;0.5;45.0;;Ricardo Rodríguez;3-4-3;Juan Sacchi;Match Report;;Torino;2023-03-1212:30Serie AMatchweek 26AwayWLecceTorino;4.0;2.0;12.7;0.0;0;413.0;74.1;3;0;0;17.0;1.0;9.0;24.6;€169.53m;6
30;2023-03-19;15:00;Serie A;Matchweek 27;Sun;Home;L;0.0;4.0;Napoli;1.3;2.3;48.0;;Ricardo Rodríguez;3-4-3;Matteo Marchetti;Match Report;;Torino;2023-03-1915:00Serie AMatchweek 27HomeLNapoliTorino;12.0;2.0;14.4;0.0;0;456.0;80.0;1;0;0;14.0;4.0;7.0;24.6;€169.53m;7
0;2022-08-05;18:00;Coppa Italia;First round;Fri;Home;W;2.0;1.0;FeralpiSalò;;;62.0;4155.0;Roberto Pereyra;3-5-2;Cosso Cosso;Match Report;;Udinese;2022-08-0518:00Coppa ItaliaFirst roundHomeWFeralpiSalòUdinese;10.0;2.0;;;1;;;1;0;0;15.0;1.0;3.0;25.4;€143.05m;10
1;2022-08-13;18:30;Serie A;Matchweek 1;Sat;Away;L;2.0;4.0;Milan;0.5;2.3;41.0;70197.0;Roberto Pereyra;3-5-2;Livio Marinelli;Match Report;;Udinese;2022-08-1318:30Serie AMatchweek 1AwayLMilanUdinese;9.0;4.0;18.3;0.0;0;379.0;79.9;4;0;0;13.0;1.0;11.0;25.4;€143.05m;8
2;2022-08-20;18:30;Serie A;Matchweek 2;Sat;Home;D;0.0;0.0;Salernitana;1.1;1.5;48.0;17054.0;Roberto Pereyra;3-5-2;Gianluca Aureliano;Match Report;;Udinese;2022-08-2018:30Serie AMatchweek 2HomeDSalernitanaUdinese;15.0;2.0;16.3;1.0;0;422.0;73.9;2;1;0;9.0;0.0;7.0;25.4;€143.05m;7
3;2022-08-26;18:30;Serie A;Matchweek 3;Fri;Away;W;2.0;1.0;Monza;1.7;1.5;44.0;9955.0;Roberto Pereyra;3-5-2;Marco Di Bello;Match Report;;Udinese;2022-08-2618:30Serie AMatchweek 3AwayWMonzaUdinese;15.0;4.0;13.8;1.0;0;404.0;81.2;2;0;0;10.0;4.0;9.0;25.4;€143.05m;6
4;2022-08-31;18:30;Serie A;Matchweek 4;Wed;Home;W;1.0;0.0;Fiorentina;1.3;0.7;27.0;19684.0;Roberto Pereyra;3-5-2;Maurizio Mariani;Match Report;;Udinese;2022-08-3118:30Serie AMatchweek 4HomeWFiorentinaUdinese;8.0;3.0;18.0;0.0;0;263.0;67.3;1;0;0;13.0;5.0;9.0;25.4;€143.05m;5
5;2022-09-04;20:45;Serie A;Matchweek 5;Sun;Home;W;4.0;0.0;Roma;1.2;0.8;43.0;24108.0;Roberto Pereyra;3-5-2;Fabio Maresca;Match Report;;Udinese;2022-09-0420:45Serie AMatchweek 5HomeWRomaUdinese;11.0;5.0;18.2;1.0;0;413.0;80.6;3;0;0;16.0;0.0;7.0;25.4;€143.05m;4
6;2022-09-11;15:00;Serie A;Matchweek 6;Sun;Away;W;3.0;1.0;Sassuolo;2.1;0.5;67.0;8694.0;Roberto Pereyra;3-5-2;Giacomo Camplone;Match Report;;Udinese;2022-09-1115:00Serie AMatchweek 6AwayWSassuoloUdinese;17.0;4.0;18.8;2.0;0;594.0;86.9;3;0;0;16.0;5.0;11.0;25.4;€143.05m;7
7;2022-09-18;12:30;Serie A;Matchweek 7;Sun;Home;W;3.0;1.0;Inter;1.6;1.1;44.0;22475.0;Roberto Pereyra;3-5-2;Paolo Valeri;Match Report;;Udinese;2022-09-1812:30Serie AMatchweek 7HomeWInterUdinese;20.0;6.0;18.4;2.0;0;375.0;73.1;3;0;0;11.0;1.0;11.0;25.4;€143.05m;7
8;2022-10-03;20:45;Serie A;Matchweek 8;Mon;Away;W;2.0;1.0;Hellas Verona;1.8;0.3;68.0;15352.0;Roberto Pereyra;3-5-2;Daniele Minelli;Match Report;;Udinese;2022-10-0320:45Serie AMatchweek 8AwayWHellas VeronaUdinese;21.0;8.0;17.9;0.0;0;586.0;84.1;3;0;0;11.0;1.0;12.0;25.4;€143.05m;15
9;2022-10-09;15:00;Serie A;Matchweek 9;Sun;Home;D;2.0;2.0;Atalanta;1.0;2.1;59.0;24671.0;Roberto Pereyra;3-5-2;Daniele Doveri;Match Report;;Udinese;2022-10-0915:00Serie AMatchweek 9HomeDAtalantaUdinese;10.0;2.0;17.8;2.0;0;550.0;82.5;2;0;0;11.0;0.0;8.0;25.4;€143.05m;6
10;2022-10-16;15:00;Serie A;Matchweek 10;Sun;Away;D;0.0;0.0;Lazio;0.9;0.8;46.0;45000.0;Roberto Pereyra;3-5-2;Andrea Colombo;Match Report;;Udinese;2022-10-1615:00Serie AMatchweek 10AwayDLazioUdinese;12.0;2.0;16.9;1.0;0;438.0;79.9;4;0;0;11.0;1.0;10.0;25.4;€143.05m;7
11;2022-10-19;21:00;Coppa Italia;Second round;Wed;Home;L;2.0;3.0;Monza;;;51.0;5034.0;Bram Nuytinck;3-5-2;Federico Dionisi;Match Report;;Udinese;2022-10-1921:00Coppa ItaliaSecond roundHomeLMonzaUdinese;22.0;5.0;;;0;;;2;0;0;15.0;3.0;8.0;25.4;€143.05m;3
12;2022-10-23;12:30;Serie A;Matchweek 11;Sun;Home;L;1.0;2.0;Torino;2.0;1.5;56.0;20711.0;Roberto Pereyra;3-5-2;Matteo Marchetti;Match Report;;Udinese;2022-10-2312:30Serie AMatchweek 11HomeLTorinoUdinese;15.0;4.0;17.2;0.0;0;472.0;79.0;2;0;0;12.0;1.0;5.0;25.4;€143.05m;4
13;2022-10-30;15:00;Serie A;Matchweek 12;Sun;Away;D;0.0;0.0;Cremonese;1.0;0.7;58.0;12810.0;Roberto Pereyra;3-5-2;Massimiliano Irrati;Match Report;;Udinese;2022-10-3015:00Serie AMatchweek 12AwayDCremoneseUdinese;13.0;3.0;18.5;1.0;0;570.0;80.9;0;0;0;9.0;3.0;6.0;25.4;€143.05m;7
14;2022-11-04;20:45;Serie A;Matchweek 13;Fri;Home;D;1.0;1.0;Lecce;1.7;0.7;57.0;21834.0;Roberto Pereyra;3-5-2;Francesco Fourneau;Match Report;;Udinese;2022-11-0420:45Serie AMatchweek 13HomeDLecceUdinese;16.0;5.0;19.4;0.0;0;508.0;75.6;2;0;0;12.0;2.0;7.0;25.4;€143.05m;5
15;2022-11-08;18:30;Serie A;Matchweek 14;Tue;Away;D;1.0;1.0;Spezia;0.6;2.0;51.0;6900.0;Roberto Pereyra;3-5-2;Marco Piccinini;Match Report;;Udinese;2022-11-0818:30Serie AMatchweek 14AwayDSpeziaUdinese;10.0;2.0;21.5;0.0;0;480.0;79.8;3;0;0;12.0;4.0;7.0;25.4;€143.05m;4
16;2022-11-12;15:00;Serie A;Matchweek 15;Sat;Away;L;2.0;3.0;Napoli;0.7;1.5;37.0;51000.0;Roberto Pereyra;3-5-2;Giovanni Ayroldi;Match Report;;Udinese;2022-11-1215:00Serie AMatchweek 15AwayLNapoliUdinese;10.0;4.0;19.6;1.0;0;403.0;78.7;3;0;0;13.0;1.0;8.0;25.4;€143.05m;4
17;2023-01-04;20:45;Serie A;Matchweek 16;Wed;Home;D;1.0;1.0;Empoli;1.9;0.4;60.0;19237.0;Roberto Pereyra;3-5-2;Marco Serra;Match Report;;Udinese;2023-01-0420:45Serie AMatchweek 16HomeDEmpoliUdinese;21.0;3.0;19.9;1.0;0;558.0;84.2;2;0;0;15.0;0.0;5.0;25.4;€143.05m;53
18;2023-01-07;18:00;Serie A;Matchweek 17;Sat;Away;L;0.0;1.0;Juventus;0.5;2.4;49.0;39536.0;Roberto Pereyra;3-5-2;Matteo Marchetti;Match Report;;Udinese;2023-01-0718:00Serie AMatchweek 17AwayLJuventusUdinese;11.0;3.0;21.6;0.0;0;495.0;82.8;2;0;0;13.0;0.0;6.0;25.4;€143.05m;3
19;2023-01-15;15:00;Serie A;Matchweek 18;Sun;Home;L;1.0;2.0;Bologna;1.9;2.0;51.0;20486.0;Roberto Pereyra;3-5-2;Manuel Volpi;Match Report;;Udinese;2023-01-1515:00Serie AMatchweek 18HomeLBolognaUdinese;20.0;4.0;15.1;1.0;0;426.0;75.4;1;0;0;10.0;3.0;7.0;25.4;€143.05m;8
20;2023-01-22;12:30;Serie A;Matchweek 19;Sun;Away;W;1.0;0.0;Sampdoria;1.3;1.3;46.0;;Rodrigo Becão;3-5-2;Maurizio Mariani;Match Report;;Udinese;2023-01-2212:30Serie AMatchweek 19AwayWSampdoriaUdinese;14.0;5.0;16.2;1.0;0;383.0;74.4;1;0;0;17.0;1.0;5.0;25.4;€143.05m;7
21;2023-01-30;20:45;Serie A;Matchweek 20;Mon;Home;D;1.0;1.0;Hellas Verona;1.8;0.8;55.0;;Rodrigo Becão;3-5-2;Luca Pairetto;Match Report;;Udinese;2023-01-3020:45Serie AMatchweek 20HomeDHellas VeronaUdinese;26.0;7.0;18.9;3.0;0;450.0;76.4;1;0;0;9.0;0.0;7.0;25.4;€143.05m;8
22;2023-02-05;15:00;Serie A;Matchweek 21;Sun;Away;L;0.0;1.0;Torino;0.5;1.7;44.0;;Rodrigo Becão;3-5-2;Alessandro Prontera;Match Report;;Udinese;2023-02-0515:00Serie AMatchweek 21AwayLTorinoUdinese;11.0;3.0;22.3;0.0;0;397.0;73.6;2;0;0;8.0;1.0;7.0;25.4;€143.05m;6
23;2023-02-12;12:30;Serie A;Matchweek 22;Sun;Home;D;2.0;2.0;Sassuolo;1.6;0.7;47.0;;Rodrigo Becão;3-5-1-1;Ivan Pezzuto;Match Report;;Udinese;2023-02-1212:30Serie AMatchweek 22HomeDSassuoloUdinese;17.0;7.0;16.2;0.0;0;439.0;82.9;2;0;0;12.0;3.0;6.0;25.4;€143.05m;7
24;2023-02-18;20:45;Serie A;Matchweek 23;Sat;Away;L;1.0;3.0;Inter;0.8;2.7;41.0;;Roberto Pereyra;3-5-2;Federico Dionisi;Match Report;;Udinese;2023-02-1820:45Serie AMatchweek 23AwayLInterUdinese;9.0;1.0;19.0;0.0;0;392.0;79.1;2;0;0;14.0;0.0;9.0;25.4;€143.05m;6
25;2023-02-26;18:00;Serie A;Matchweek 24;Sun;Home;D;2.0;2.0;Spezia;2.5;2.5;49.0;;Roberto Pereyra;3-5-2;Matteo Marchetti;Match Report;;Udinese;2023-02-2618:00Serie AMatchweek 24HomeDSpeziaUdinese;15.0;6.0;17.5;1.0;0;451.0;80.5;2;0;0;11.0;0.0;9.0;25.4;€143.05m;8
26;2023-03-04;18:00;Serie A;Matchweek 25;Sat;Away;D;0.0;0.0;Atalanta;0.3;1.4;33.0;;Rodrigo Becão;3-5-2;Davide Ghersini;Match Report;;Udinese;2023-03-0418:00Serie AMatchweek 25AwayDAtalantaUdinese;5.0;1.0;17.6;0.0;0;336.0;67.6;3;0;0;12.0;2.0;15.0;25.4;€143.05m;6
27;2023-03-11;15:00;Serie A;Matchweek 26;Sat;Away;W;1.0;0.0;Empoli;1.4;1.2;39.0;;Roberto Pereyra;3-5-2;Francesco Cosso;Match Report;;Udinese;2023-03-1115:00Serie AMatchweek 26AwayWEmpoliUdinese;14.0;3.0;14.9;1.0;0;332.0;76.5;4;0;0;13.0;2.0;12.0;25.4;€143.05m;7
28;2023-03-18;20:45;Serie A;Matchweek 27;Sat;Home;W;3.0;1.0;Milan;1.8;1.5;36.0;;Roberto Pereyra;3-5-2;Daniele Doveri;Match Report;;Udinese;2023-03-1820:45Serie AMatchweek 27HomeWMilanUdinese;14.0;5.0;19.2;0.0;0;316.0;70.9;4;0;0;16.0;1.0;7.0;25.4;€143.05m;7
0;2022-08-07;21:15;Coppa Italia;First round;Sun;Home;W;3.0;2.0;Frosinone;;;66.0;4432.0;Andrea Barberis;3-5-2;Marco Serra;Match Report;;Monza;2022-08-0721:15Coppa ItaliaFirst roundHomeWFrosinoneMonza;10.0;5.0;;;2;;;3;0;0;13.0;1.0;11.0;26.6;€114.70m;10
1;2022-08-13;20:45;Serie A;Matchweek 1;Sat;Home;L;1.0;2.0;Torino;1.4;2.1;54.0;10739.0;Andrea Barberis;3-5-2;Maurizio Mariani;Match Report;;Monza;2022-08-1320:45Serie AMatchweek 1HomeLTorinoMonza;15.0;4.0;24.4;1.0;0;488.0;80.7;1;0;0;6.0;1.0;11.0;26.6;€114.70m;6
2;2022-08-21;18:30;Serie A;Matchweek 2;Sun;Away;L;0.0;4.0;Napoli;0.1;2.0;46.0;36559.0;Andrea Barberis;3-5-2;Francesco Fourneau;Match Report;;Monza;2022-08-2118:30Serie AMatchweek 2AwayLNapoliMonza;4.0;1.0;23.9;0.0;0;448.0;82.8;1;0;0;13.0;0.0;8.0;26.6;€114.70m;8
3;2022-08-26;18:30;Serie A;Matchweek 3;Fri;Home;L;1.0;2.0;Udinese;1.5;1.7;56.0;9955.0;Carlos;3-5-2;Marco Di Bello;Match Report;;Monza;2022-08-2618:30Serie AMatchweek 3HomeLUdineseMonza;10.0;5.0;14.0;0.0;0;511.0;87.7;3;0;0;16.0;4.0;7.0;26.6;€114.70m;5
4;2022-08-30;20:45;Serie A;Matchweek 4;Tue;Away;L;0.0;3.0;Roma;0.9;1.8;60.0;60669.0;Matteo Pessina;3-5-2;Marco Piccinini;Match Report;;Monza;2022-08-3020:45Serie AMatchweek 4AwayLRomaMonza;13.0;1.0;16.2;0.0;0;635.0;89.8;3;0;0;7.0;1.0;10.0;26.6;€114.70m;4
5;2022-09-05;18:30;Serie A;Matchweek 5;Mon;Home;L;0.0;2.0;Atalanta;0.6;1.9;59.0;11970.0;Matteo Pessina;3-5-2;Juan Sacchi;Match Report;;Monza;2022-09-0518:30Serie AMatchweek 5HomeLAtalantaMonza;10.0;3.0;19.7;0.0;0;597.0;80.7;1;0;0;9.0;0.0;13.0;26.6;€114.70m;6
6;2022-09-11;15:00;Serie A;Matchweek 6;Sun;Away;D;1.0;1.0;Lecce;0.1;0.9;47.0;23391.0;Matteo Pessina;3-5-2;Luca Pairetto;Match Report;;Monza;2022-09-1115:00Serie AMatchweek 6AwayDLecceMonza;2.0;1.0;19.5;1.0;0;385.0;74.3;3;0;0;22.0;0.0;5.0;26.6;€114.70m;6
7;2022-09-18;15:00;Serie A;Matchweek 7;Sun;Home;W;1.0;0.0;Juventus;2.5;0.9;60.0;12878.0;Matteo Pessina;3-4-3;Fabio Maresca;Match Report;;Monza;2022-09-1815:00Serie AMatchweek 7HomeWJuventusMonza;17.0;4.0;18.6;0.0;0;595.0;84.4;2;0;0;16.0;6.0;13.0;26.6;€114.70m;7
8;2022-10-02;15:00;Serie A;Matchweek 8;Sun;Away;W;3.0;0.0;Sampdoria;1.4;0.1;50.0;19806.0;Matteo Pessina;3-4-3;Giovanni Ayroldi;Match Report;;Monza;2022-10-0215:00Serie AMatchweek 8AwayWSampdoriaMonza;13.0;6.0;19.2;0.0;0;443.0;76.3;2;0;0;24.0;5.0;11.0;26.6;€114.70m;14
9;2022-10-09;15:00;Serie A;Matchweek 9;Sun;Home;W;2.0;0.0;Spezia;0.7;0.5;47.0;12094.0;Matteo Pessina;3-4-3;Daniele Perenzoni;Match Report;;Monza;2022-10-0915:00Serie AMatchweek 9HomeWSpeziaMonza;7.0;4.0;20.4;0.0;0;446.0;76.0;3;0;0;10.0;3.0;11.0;26.6;€114.70m;7
10;2022-10-15;15:00;Serie A;Matchweek 10;Sat;Away;L;0.0;1.0;Empoli;1.3;1.8;64.0;7258.0;Matteo Pessina;3-4-3;Antonio Rapuano;Match Report;;Monza;2022-10-1515:00Serie AMatchweek 10AwayLEmpoliMonza;16.0;4.0;18.7;2.0;0;612.0;82.7;3;1;0;14.0;1.0;12.0;26.6;€114.70m;6
11;2022-10-19;21:00;Coppa Italia;Second round;Wed;Away;W;3.0;2.0;Udinese;;;49.0;5034.0;Gabriel Paletta;3-4-1-2;Federico Dionisi;Match Report;;Monza;2022-10-1921:00Coppa ItaliaSecond roundAwayWUdineseMonza;12.0;9.0;;;0;;;2;0;0;15.0;1.0;10.0;26.6;€114.70m;4
12;2022-10-22;18:00;Serie A;Matchweek 11;Sat;Away;L;1.0;4.0;Milan;1.2;1.1;51.0;72938.0;Matteo Pessina;3-4-3;Livio Marinelli;Match Report;;Monza;2022-10-2218:00Serie AMatchweek 11AwayLMilanMonza;16.0;6.0;19.5;2.0;0;515.0;84.1;1;0;0;9.0;0.0;5.0;26.6;€114.70m;3
13;2022-10-31;20:45;Serie A;Matchweek 12;Mon;Home;L;1.0;2.0;Bologna;1.2;1.3;56.0;11388.0;Matteo Pessina;3-4-1-2;Luca Pairetto;Match Report;;Monza;2022-10-3120:45Serie AMatchweek 12HomeLBolognaMonza;8.0;2.0;24.2;0.0;1;566.0;84.3;4;0;0;13.0;2.0;8.0;26.6;€114.70m;9
