;Date;Result;victoire;not_lose;Venue;home;Poss;age;Formation;SoT;Dist;Cmp%;Int;Fls;diff_value;repos;Mois;opp_Formation;team;saison;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;Opponent;CMP;Att
689;2021-10-26;L;0;0;Away;0;55.0;24.8;3-4-3;2.0;18.5;78.1;15.0;21.0;-323.55000000000007;4;10;4-5-1;Torino;automne;12.0;0;3;0;3.0;10.0;0.0;14.0;Milan;396.74799999999993;508.0
690;2021-10-30;W;1;1;Home;1;64.0;24.8;3-4-3;5.0;14.8;81.6;11.0;19.0;94.85;4;10;3-5-2;Torino;automne;16.0;0;2;0;5.0;5.0;1.0;8.0;Sampdoria;501.84;615.0
691;2021-11-06;L;0;0;Away;0;59.0;24.8;3-4-3;1.0;15.8;78.9;14.0;17.0;144.9;7;11;4-5-1;Torino;automne;9.0;0;3;0;3.0;7.0;0.0;15.0;Spezia;415.80300000000005;527.0
692;2021-11-22;W;1;1;Home;1;51.0;24.8;3-4-3;3.0;15.0;75.3;16.0;19.0;81.1;16;11;3-4-3;Torino;automne;14.0;0;1;0;3.0;18.0;1.0;17.0;Udinese;362.193;481.0
693;2021-11-28;L;0;0;Away;0;68.0;24.8;3-4-3;3.0;16.6;82.7;15.0;11.0;-157.85;6;11;3-5-2;Torino;automne;17.0;0;1;0;2.0;10.0;0.0;7.0;Roma;530.1070000000001;641.0
694;2021-12-02;D;0;1;Home;1;41.0;24.8;3-4-3;3.0;15.5;75.0;10.0;9.0;96.9;4;12;4-4-2;Torino;reste;10.0;0;1;1;3.0;16.0;1.0;15.0;Empoli;252.0;336.0
695;2021-12-06;D;0;1;Away;0;51.0;24.8;3-4-3;3.0;14.7;69.6;10.0;24.0;88.87;4;12;3-5-2;Torino;reste;8.0;0;4;0;2.0;15.0;1.0;12.0;Cagliari;299.976;431.0
696;2021-12-12;W;1;1;Home;1;49.0;24.8;3-4-3;7.0;19.5;74.1;2.0;16.0;37.20000000000002;6;12;3-4-3;Torino;reste;16.0;0;2;0;4.0;7.0;1.0;18.0;Bologna;323.81699999999995;437.0
697;2021-12-16;L;0;0;Away;0;65.0;24.8;3-4-3;4.0;;;9.0;15.0;94.85;4;12;4-5-1;Torino;reste;14.0;1;1;0;5.0;8.0;;20.0;Sampdoria;;
698;2021-12-19;W;1;1;Home;1;66.0;24.8;3-4-3;1.0;17.8;80.2;5.0;15.0;60.420000000000016;3;12;3-4-3;Torino;reste;8.0;0;1;0;3.0;8.0;0.0;7.0;Hellas-Verona;498.04200000000003;621.0
699;2021-12-22;L;0;0;Away;0;46.0;24.8;3-4-3;3.0;20.9;75.4;12.0;17.0;-335.15;3;12;3-5-2;Torino;reste;12.0;0;0;0;1.0;15.0;1.0;11.0;Internazionale;334.02200000000005;443.0
700;2022-01-10;W;1;1;Home;1;45.0;24.8;3-4-3;6.0;14.0;73.8;10.0;16.0;-102.4;19;1;4-3-3;Torino;reste;9.0;0;2;0;2.0;10.0;0.0;12.0;Fiorentina;307.008;416.0
701;2022-01-15;W;1;1;Away;0;63.0;24.8;3-4-3;12.0;17.7;77.3;10.0;14.0;94.85;5;1;4-5-1;Torino;reste;20.0;0;2;0;0.0;11.0;1.0;12.0;Sampdoria;436.745;565.0
702;2022-01-23;D;0;1;Home;1;50.0;24.8;3-4-3;6.0;15.9;76.0;6.0;21.0;-27.599999999999994;8;1;4-3-3;Torino;reste;21.0;0;3;0;3.0;6.0;0.0;15.0;Sassuolo;335.92;442.0
703;2022-02-06;L;0;0;Away;0;59.0;24.8;3-4-3;1.0;17.2;75.0;10.0;21.0;81.1;14;2;3-5-2;Torino;reste;5.0;0;5;1;3.0;10.0;3.0;12.0;Udinese;351.0;468.0
704;2022-02-12;L;0;0;Home;1;66.0;24.8;3-4-3;2.0;17.1;76.0;9.0;14.0;142.42000000000002;6;2;4-4-2;Torino;reste;14.0;0;2;0;4.0;5.0;0.0;12.0;Venezia;405.84;534.0
705;2022-02-18;D;0;1;Away;0;54.0;24.8;3-4-3;3.0;16.8;77.4;8.0;19.0;-419.1;6;2;4-5-1;Torino;reste;10.0;0;2;0;1.0;12.0;1.0;16.0;Juventus;376.93800000000005;487.0
706;2022-02-27;L;0;0;Home;1;56.0;24.8;3-4-3;6.0;19.1;67.8;9.0;16.0;88.87;9;2;3-5-2;Torino;reste;15.0;0;2;0;4.0;11.0;0.0;20.0;Cagliari;326.118;481.0
707;2022-03-06;D;0;1;Away;0;49.0;24.8;3-4-3;2.0;19.8;70.0;10.0;16.0;37.20000000000002;7;3;3-4-3;Torino;reste;13.0;0;3;0;3.0;6.0;0.0;23.0;Bologna;259.0;370.0
708;2022-03-13;D;0;1;Home;1;44.0;24.8;3-4-3;4.0;13.6;75.5;12.0;15.0;-335.15;7;3;3-5-2;Torino;reste;13.0;0;1;0;5.0;14.0;0.0;17.0;Internazionale;314.835;417.0
709;2022-03-18;L;0;0;Away;0;74.0;24.8;3-4-3;3.0;11.1;85.6;12.0;17.0;102.12;5;3;4-5-1;Torino;reste;9.0;0;3;0;4.0;7.0;0.0;13.0;Genoa;600.9119999999999;702.0
710;2022-04-02;W;1;1;Away;0;46.0;24.8;3-4-3;4.0;18.4;73.2;20.0;21.0;152.84;15;4;3-4-3;Torino;reste;7.0;1;4;0;6.0;14.0;0.0;15.0;Salernitana;264.98400000000004;362.0
711;2022-04-10;D;0;1;Home;1;44.0;24.8;3-4-3;3.0;19.5;72.6;12.0;18.0;-323.55000000000007;8;4;4-5-1;Torino;reste;14.0;0;2;0;2.0;14.0;1.0;6.0;Milan;267.894;369.0
712;2022-04-16;D;0;1;Away;0;52.0;24.8;3-4-3;3.0;13.1;86.6;11.0;12.0;-41.08000000000001;6;4;4-3-3;Torino;reste;12.0;0;2;0;1.0;10.0;0.0;10.0;Lazio;477.166;551.0
713;2022-04-23;W;1;1;Home;1;55.0;24.8;3-4-3;5.0;15.6;80.2;12.0;9.0;144.9;7;4;5-4-1;Torino;reste;14.0;1;1;0;2.0;6.0;3.0;13.0;Spezia;437.89200000000005;546.0
714;2022-04-27;D;0;1;Away;0;51.0;24.8;3-4-3;2.0;23.9;78.5;12.0;11.0;-175.35;4;4;3-4-3;Torino;reste;3.0;2;2;0;2.0;15.0;3.0;12.0;Atalanta;372.875;475.0
715;2022-05-01;W;1;1;Away;0;60.0;24.8;3-4-3;1.0;20.9;80.0;10.0;11.0;96.9;4;5;4-4-2;Torino;reste;11.0;2;2;0;6.0;11.0;1.0;14.0;Empoli;391.2;489.0
716;2022-05-07;L;0;0;Home;1;43.0;24.8;3-4-3;3.0;21.5;77.3;4.0;18.0;-253.83;6;5;4-5-1;Torino;reste;10.0;0;2;0;3.0;10.0;1.0;11.0;Napoli;292.967;379.0
717;2022-05-14;W;1;1;Away;0;53.0;24.8;3-4-3;5.0;16.7;74.7;10.0;18.0;60.420000000000016;7;5;3-4-3;Torino;reste;11.0;0;2;0;3.0;11.0;0.0;17.0;Hellas-Verona;324.945;435.0
718;2022-05-20;L;0;0;Home;1;58.0;24.8;3-4-3;2.0;19.9;83.5;6.0;10.0;-157.85;6;5;3-4-3;Torino;reste;13.0;0;2;0;2.0;12.0;2.0;10.0;Roma;440.045;527.0
719;2021-08-13;W;1;1;Home;1;53.0;25.0;3-5-2;8.0;;;11.0;14.0;;10;8;<NA>-<NA>-<NA>;Udinese;reste;12.0;0;1;0;;;;;Ascoli;;
720;2021-08-22;D;0;1;Home;1;44.0;25.0;3-6-1;5.0;18.3;81.9;8.0;13.0;-500.2;9;8;4-4-2;Udinese;reste;11.0;1;1;0;3.0;10.0;0.0;14.0;Juventus;357.084;436.0
721;2021-08-27;W;1;1;Home;1;45.0;25.0;3-6-1;10.0;17.3;77.5;13.0;11.0;61.32000000000001;5;8;4-3-3;Udinese;reste;21.0;0;2;0;3.0;11.0;0.0;8.0;Venezia;361.925;467.0
722;2021-09-12;W;1;1;Away;0;44.0;25.0;3-5-2;4.0;19.8;81.7;10.0;14.0;63.80000000000001;16;9;4-3-3;Udinese;automne;9.0;0;2;0;1.0;19.0;0.0;12.0;Spezia;330.885;405.0
723;2021-09-20;L;0;0;Home;1;38.0;25.0;3-5-2;1.0;26.3;85.3;8.0;10.0;-334.93;8;9;4-3-3;Udinese;automne;9.0;0;2;0;1.0;18.0;2.0;11.0;Napoli;348.87699999999995;409.0
724;2021-09-23;L;0;0;Away;0;49.0;25.0;3-5-2;2.0;16.8;81.6;13.0;8.0;-238.95;3;9;4-5-1;Udinese;automne;8.0;0;1;0;5.0;12.0;0.0;22.0;Roma;417.792;512.0
725;2021-09-26;L;0;0;Home;1;46.0;25.0;3-5-2;5.0;19.4;83.8;4.0;14.0;-183.5;3;9;4-3-3;Udinese;automne;12.0;0;2;0;3.0;7.0;1.0;11.0;Fiorentina;433.246;517.0
726;2021-10-03;D;0;1;Away;0;46.0;25.0;3-5-2;7.0;14.8;76.2;9.0;15.0;13.75;7;10;4-4-2;Udinese;automne;18.0;0;5;0;4.0;11.0;1.0;12.0;Sampdoria;294.132;386.0
727;2021-10-17;D;0;1;Home;1;41.0;25.0;3-5-2;2.0;14.9;78.3;7.0;15.0;-43.89999999999998;14;10;3-4-3;Udinese;automne;10.0;0;3;1;7.0;24.0;1.0;11.0;Bologna;288.927;369.0
728;2021-10-24;D;0;1;Away;0;32.0;25.0;5-4-1;3.0;15.7;71.5;14.0;15.0;-256.45;7;10;3-4-3;Udinese;automne;9.0;0;2;0;2.0;8.0;0.0;15.0;Atalanta;235.95;330.0
729;2021-10-27;D;0;1;Home;1;34.0;25.0;3-4-3;5.0;17.7;65.2;11.0;13.0;-20.67999999999998;3;10;3-4-3;Udinese;automne;16.0;0;1;0;2.0;4.0;1.0;12.0;Hellas-Verona;198.86;305.0
730;2021-10-31;L;0;0;Away;0;34.0;25.0;3-4-3;5.0;19.9;76.0;10.0;11.0;-416.24999999999994;4;10;3-5-2;Udinese;automne;9.0;0;2;0;0.0;15.0;0.0;9.0;Internazionale;259.16;341.0
731;2021-11-07;W;1;1;Home;1;37.0;25.0;4-4-2;2.0;22.9;74.0;19.0;14.0;-108.69999999999999;7;11;4-3-3;Udinese;automne;13.0;0;3;1;3.0;10.0;0.0;15.0;Sassuolo;267.88;362.0
732;2021-11-22;L;0;0;Away;0;49.0;25.0;3-4-3;7.0;18.0;75.1;5.0;17.0;-81.1;15;11;3-4-3;Udinese;automne;18.0;0;3;0;1.0;14.0;0.0;19.0;Torino;340.95399999999995;454.0
733;2021-11-28;D;0;1;Home;1;44.0;25.0;3-4-3;3.0;18.5;74.5;7.0;18.0;21.02000000000001;6;11;3-5-2;Udinese;automne;17.0;0;3;0;4.0;8.0;1.0;11.0;Genoa;315.88;424.0
734;2021-12-02;D;0;1;Away;0;38.0;25.0;4-4-2;5.0;17.1;78.2;9.0;11.0;-122.18;4;12;4-3-3;Udinese;reste;12.0;0;5;2;4.0;13.0;0.0;11.0;Lazio;294.814;377.0
735;2021-12-06;L;0;0;Away;0;42.0;25.0;4-4-2;7.0;16.9;78.6;10.0;18.0;15.800000000000011;4;12;4-4-2;Udinese;reste;19.0;0;3;0;4.0;22.0;0.0;12.0;Empoli;312.828;398.0
736;2021-12-11;D;0;1;Home;1;34.0;25.0;3-5-2;6.0;15.0;70.9;12.0;17.0;-404.65000000000003;5;12;4-5-1;Udinese;reste;11.0;0;2;1;2.0;12.0;0.0;10.0;Milan;250.98600000000002;354.0
737;2021-12-14;W;1;1;Home;1;55.0;25.0;3-5-2;7.0;;;10.0;14.0;;3;12;<NA>-<NA>-<NA>;Udinese;reste;19.0;1;2;0;;;;;Crotone;;
738;2021-12-18;W;1;1;Away;0;45.0;25.0;3-5-2;5.0;20.7;78.6;5.0;14.0;7.77000000000001;4;12;3-5-2;Udinese;reste;10.0;0;2;0;5.0;5.0;0.0;12.0;Cagliari;345.84;440.0
739;2022-01-09;L;0;0;Home;1;40.0;25.0;5-4-1;4.0;19.8;76.5;6.0;9.0;-256.45;22;1;3-4-3;Udinese;reste;8.0;0;2;0;2.0;21.0;0.0;12.0;Atalanta;341.955;447.0
740;2022-01-15;L;0;0;Away;0;34.0;25.0;3-5-2;3.0;19.9;77.6;10.0;10.0;-500.2;6;1;4-4-2;Udinese;reste;16.0;0;2;0;1.0;14.0;1.0;13.0;Juventus;284.01599999999996;366.0
741;2022-01-18;L;0;0;Away;0;35.0;25.0;3-5-2;3.0;;;16.0;14.0;-122.18;3;1;4-3-3;Udinese;reste;13.0;0;6;0;6.0;13.0;;18.0;Lazio;;
742;2022-01-22;D;0;1;Away;0;49.0;25.0;3-5-2;0.0;11.9;57.9;6.0;17.0;21.02000000000001;4;1;4-3-3;Udinese;reste;2.0;0;4;0;5.0;10.0;0.0;27.0;Genoa;202.071;349.0
743;2022-02-06;W;1;1;Home;1;41.0;25.0;3-5-2;2.0;23.6;62.8;9.0;12.0;-81.1;15;2;3-4-3;Udinese;reste;10.0;1;3;0;6.0;5.0;0.0;21.0;Torino;207.868;331.0
744;2022-02-13;L;0;0;Away;0;57.0;25.0;3-5-2;6.0;19.1;73.5;14.0;7.0;-20.67999999999998;7;2;3-4-3;Udinese;reste;21.0;0;1;0;3.0;6.0;0.0;17.0;Hellas-Verona;368.235;501.0
745;2022-02-20;D;0;1;Home;1;41.0;25.0;3-5-2;2.0;18.5;80.7;7.0;22.0;-122.18;7;2;4-3-3;Udinese;reste;12.0;0;3;0;2.0;10.0;0.0;9.0;Lazio;330.06300000000005;409.0
746;2022-02-25;D;0;1;Away;0;38.0;25.0;3-5-2;6.0;14.1;75.2;10.0;17.0;-404.65000000000003;5;2;4-5-1;Udinese;reste;11.0;0;4;0;2.0;9.0;0.0;13.0;Milan;245.90400000000002;327.0
747;2022-03-05;W;1;1;Home;1;43.0;25.0;3-5-2;5.0;15.3;69.3;12.0;20.0;13.75;8;3;4-<NA>-<NA>;Udinese;reste;19.0;0;5;0;2.0;8.0;0.0;14.0;Sampdoria;279.972;404.0
748;2022-03-13;D;0;1;Home;1;37.0;25.0;3-5-2;5.0;19.9;74.5;13.0;16.0;-238.95;8;3;3-5-2;Udinese;reste;11.0;0;3;0;2.0;9.0;1.0;12.0;Roma;271.18;364.0
749;2022-03-19;L;0;0;Away;0;37.0;25.0;3-5-2;3.0;20.5;74.4;6.0;12.0;-334.93;6;3;4-3-3;Udinese;reste;10.0;0;2;1;2.0;20.0;1.0;10.0;Napoli;267.096;359.0
750;2022-04-03;W;1;1;Home;1;51.0;25.0;3-5-2;11.0;15.0;82.8;10.0;19.0;7.77000000000001;15;4;3-6-1;Udinese;reste;24.0;0;2;0;5.0;6.0;0.0;15.0;Cagliari;389.98799999999994;471.0
751;2022-04-10;W;1;1;Away;0;48.0;25.0;3-5-2;4.0;15.3;70.1;9.0;11.0;61.32000000000001;7;4;4-5-1;Udinese;reste;15.0;1;2;0;7.0;9.0;1.0;15.0;Venezia;250.958;358.0
752;2022-04-16;W;1;1;Home;1;40.0;25.0;3-5-2;5.0;18.3;73.8;16.0;19.0;15.800000000000011;6;4;4-4-2;Udinese;reste;13.0;0;1;0;4.0;14.0;2.0;13.0;Empoli;242.06399999999996;328.0
753;2022-04-20;L;0;0;Home;1;54.0;25.0;3-5-2;3.0;18.2;71.9;5.0;20.0;71.74000000000001;4;4;3-5-2;Udinese;reste;12.0;0;3;0;5.0;9.0;1.0;14.0;Salernitana;309.889;431.0
754;2022-04-24;D;0;1;Away;0;45.0;25.0;3-5-2;5.0;17.0;77.9;7.0;22.0;-43.89999999999998;4;4;3-5-2;Udinese;reste;17.0;0;2;0;2.0;10.0;2.0;9.0;Bologna;299.136;384.0
755;2022-04-27;W;1;1;Away;0;28.0;25.0;3-5-2;8.0;13.9;62.9;4.0;22.0;-183.5;3;4;4-3-3;Udinese;reste;17.0;0;4;0;3.0;18.0;1.0;12.0;Fiorentina;144.041;229.0
756;2022-05-01;L;0;0;Home;1;48.0;25.0;3-5-2;3.0;19.8;83.4;8.0;12.0;-416.24999999999994;4;5;3-5-2;Udinese;reste;7.0;0;2;0;1.0;11.0;0.0;10.0;Internazionale;391.98;470.0
757;2022-05-07;D;0;1;Away;0;41.0;25.0;3-5-2;6.0;14.9;78.7;5.0;18.0;-108.69999999999999;6;5;4-3-3;Udinese;reste;13.0;0;2;0;2.0;15.0;1.0;10.0;Sassuolo;314.01300000000003;399.0
758;2022-05-14;L;0;0;Home;1;61.0;25.0;3-5-2;6.0;14.9;82.8;13.0;19.0;63.80000000000001;7;5;4-5-1;Udinese;reste;17.0;0;3;0;2.0;10.0;0.0;10.0;Spezia;466.164;563.0
759;2022-05-22;W;1;1;Away;0;47.0;25.0;3-5-2;10.0;21.4;81.5;7.0;12.0;71.74000000000001;8;5;3-5-2;Udinese;reste;18.0;0;1;0;1.0;25.0;0.0;11.0;Salernitana;387.125;475.0
760;2021-08-14;W;1;1;Home;1;60.0;25.0;3-5-2;4.0;;;9.0;14.0;;10;8;<NA>-<NA>-<NA>;Cagliari;reste;12.0;0;2;0;;;;;Pisa;;
761;2021-08-23;D;0;1;Home;1;58.0;25.0;3-4-3;7.0;15.0;77.8;11.0;17.0;56.03;9;8;3-4-3;Cagliari;reste;19.0;1;2;0;3.0;12.0;1.0;15.0;Spezia;410.006;527.0
762;2021-08-29;L;0;0;Away;0;43.0;25.0;3-5-2;2.0;13.2;84.4;4.0;11.0;-412.4200000000001;6;8;4-5-1;Cagliari;reste;7.0;0;5;0;1.0;17.0;2.0;13.0;Milan;356.168;422.0
763;2021-09-12;L;0;0;Home;1;52.0;25.0;3-5-2;2.0;17.5;80.9;4.0;15.0;13.25;14;9;3-5-2;Cagliari;automne;8.0;1;2;0;3.0;11.0;0.0;15.0;Genoa;427.96100000000007;529.0
764;2021-09-19;D;0;1;Away;0;27.0;25.0;3-5-2;3.0;16.0;65.3;19.0;11.0;-129.95000000000002;7;9;4-3-3;Cagliari;automne;10.0;0;3;1;1.0;28.0;1.0;3.0;Lazio;186.105;285.0
765;2021-09-22;L;0;0;Home;1;50.0;25.0;3-5-2;1.0;17.0;75.8;9.0;15.0;8.030000000000001;3;9;4-4-2;Cagliari;automne;15.0;0;2;0;1.0;17.0;0.0;13.0;Empoli;378.24199999999996;499.0
766;2021-09-26;L;0;0;Away;0;33.0;25.0;4-5-1;1.0;22.3;77.4;14.0;10.0;-342.70000000000005;4;9;4-3-3;Cagliari;automne;6.0;0;1;0;2.0;16.0;2.0;12.0;Napoli;287.92800000000005;372.0
767;2021-10-01;D;0;1;Home;1;42.0;25.0;3-5-2;3.0;23.7;77.0;9.0;15.0;53.55;5;10;4-4-2;Cagliari;automne;9.0;0;2;0;5.0;11.0;0.0;19.0;Venezia;314.16;408.0
768;2021-10-17;W;1;1;Home;1;41.0;25.0;4-4-2;5.0;18.6;66.1;4.0;14.0;5.97999999999999;16;10;4-5-1;Cagliari;automne;12.0;0;4;0;2.0;17.0;0.0;18.0;Sampdoria;228.04499999999996;345.0
769;2021-10-24;L;0;0;Away;0;35.0;25.0;4-4-2;1.0;21.7;74.5;11.0;15.0;-191.27;7;10;4-3-3;Cagliari;automne;3.0;0;2;0;0.0;20.0;3.0;11.0;Fiorentina;268.945;361.0
770;2021-10-27;L;0;0;Home;1;42.0;25.0;3-5-2;5.0;15.2;73.3;9.0;16.0;-246.72;3;10;4-5-1;Cagliari;automne;7.0;0;3;0;4.0;22.0;1.0;16.0;Roma;263.147;359.0
771;2021-11-01;L;0;0;Away;0;43.0;25.0;5-3-2;2.0;23.2;82.3;7.0;9.0;-51.66999999999999;5;11;3-4-3;Cagliari;automne;9.0;0;2;1;3.0;8.0;0.0;11.0;Bologna;395.86299999999994;481.0
772;2021-11-06;L;0;0;Home;1;38.0;25.0;4-4-2;1.0;17.4;73.1;15.0;11.0;-264.22;5;11;3-4-3;Cagliari;automne;7.0;0;1;0;1.0;21.0;1.0;9.0;Atalanta;285.09;390.0
773;2021-11-21;D;0;1;Away;0;41.0;25.0;4-5-1;3.0;16.4;75.0;8.0;10.0;-116.47;15;11;4-3-3;Cagliari;automne;10.0;1;2;0;1.0;19.0;2.0;13.0;Sassuolo;288.0;384.0
774;2021-11-26;D;0;1;Home;1;57.0;25.0;3-5-2;3.0;15.8;78.9;6.0;13.0;63.97;5;11;4-4-2;Cagliari;automne;19.0;0;3;0;1.0;8.0;0.0;10.0;Salernitana;396.867;503.0
775;2021-11-30;D;0;1;Away;0;31.0;25.0;3-5-2;4.0;21.1;58.2;10.0;12.0;-28.44999999999999;4;11;3-4-3;Cagliari;automne;12.0;0;2;0;3.0;15.0;1.0;15.0;Hellas-Verona;165.87;285.0
776;2021-12-06;D;0;1;Home;1;49.0;25.0;3-5-2;2.0;15.3;66.0;9.0;12.0;-88.87;6;12;3-4-3;Cagliari;reste;15.0;0;2;0;4.0;8.0;0.0;24.0;Torino;277.2;420.0
777;2021-12-12;L;0;0;Away;0;25.0;25.0;3-5-2;2.0;18.4;73.0;8.0;13.0;-424.02;6;12;3-5-2;Cagliari;reste;5.0;0;2;0;1.0;23.0;0.0;9.0;Internazionale;200.02;274.0
778;2021-12-15;W;1;1;Home;1;52.0;25.0;3-5-2;7.0;;;6.0;13.0;;3;12;<NA>-<NA>-<NA>;Cagliari;reste;13.0;0;1;0;;;;;Cittadella;;
779;2021-12-18;L;0;0;Home;1;55.0;25.0;3-5-2;2.0;18.4;80.8;12.0;12.0;-7.77000000000001;3;12;3-5-2;Cagliari;reste;5.0;0;4;1;2.0;10.0;1.0;14.0;Udinese;433.89599999999996;537.0
780;2021-12-21;L;0;0;Away;0;37.0;25.0;5-3-2;1.0;11.4;73.5;10.0;12.0;-507.97;3;12;4-3-3;Cagliari;reste;6.0;0;3;0;0.0;15.0;0.0;16.0;Juventus;271.95;370.0
781;2022-01-06;W;1;1;Away;0;51.0;25.0;3-5-2;7.0;15.4;76.3;6.0;17.0;5.97999999999999;16;1;4-4-2;Cagliari;reste;15.0;0;3;0;2.0;4.0;0.0;12.0;Sampdoria;392.18199999999996;514.0
782;2022-01-11;W;1;1;Home;1;52.0;25.0;3-5-2;4.0;16.5;73.1;17.0;12.0;-51.66999999999999;5;1;3-5-2;Cagliari;reste;13.0;0;3;0;2.0;9.0;2.0;15.0;Bologna;347.225;475.0
783;2022-01-16;L;0;0;Away;0;43.0;25.0;3-5-2;2.0;18.6;72.3;12.0;18.0;-246.72;5;1;4-5-1;Cagliari;reste;8.0;0;4;0;3.0;14.0;1.0;13.0;Roma;321.01199999999994;444.0
784;2022-01-19;L;0;0;Away;0;46.0;25.0;3-5-2;3.0;;;10.0;13.0;-116.47;3;1;4-5-1;Cagliari;reste;12.0;0;1;0;1.0;16.0;;9.0;Sassuolo;;
785;2022-01-23;D;0;1;Home;1;41.0;25.0;3-5-2;1.0;14.4;65.0;9.0;21.0;-191.27;4;1;4-3-3;Cagliari;reste;11.0;0;3;0;4.0;15.0;0.0;16.0;Fiorentina;193.05;297.0
786;2022-02-06;W;1;1;Away;0;39.0;25.0;3-5-2;4.0;17.7;74.0;12.0;14.0;-264.22;14;2;4-5-1;Cagliari;reste;7.0;0;5;0;2.0;10.0;1.0;13.0;Atalanta;304.88;412.0
787;2022-02-13;D;0;1;Away;0;54.0;25.0;3-5-2;4.0;18.5;71.3;11.0;14.0;8.030000000000001;7;2;4-4-2;Cagliari;reste;17.0;0;2;0;1.0;15.0;0.0;15.0;Empoli;315.14599999999996;442.0
788;2022-02-21;D;0;1;Home;1;47.0;25.0;3-5-2;5.0;12.7;69.2;11.0;17.0;-342.70000000000005;8;2;3-4-3;Cagliari;reste;13.0;0;1;0;2.0;7.0;1.0;22.0;Napoli;296.17600000000004;428.0
789;2022-02-27;W;1;1;Away;0;44.0;25.0;3-5-2;5.0;12.9;57.3;9.0;20.0;-88.87;6;2;3-4-3;Cagliari;reste;11.0;0;4;0;2.0;15.0;2.0;16.0;Torino;214.875;375.0
790;2022-03-05;L;0;0;Home;1;45.0;25.0;3-5-2;3.0;20.1;73.9;23.0;10.0;-129.95000000000002;6;3;4-3-3;Cagliari;reste;16.0;0;3;0;3.0;12.0;1.0;13.0;Lazio;356.19800000000004;482.0
791;2022-03-12;L;0;0;Away;0;57.0;25.0;3-5-2;1.0;20.0;70.5;14.0;18.0;56.03;7;3;4-3-3;Cagliari;reste;11.0;0;4;0;1.0;11.0;0.0;10.0;Spezia;325.005;461.0
792;2022-03-19;L;0;0;Home;1;42.0;25.0;3-5-2;1.0;16.4;65.8;16.0;13.0;-412.4200000000001;7;3;4-5-1;Cagliari;reste;13.0;0;1;0;0.0;21.0;0.0;14.0;Milan;244.118;371.0
793;2022-04-03;L;0;0;Away;0;49.0;25.0;3-6-1;3.0;19.0;76.9;13.0;15.0;-7.77000000000001;15;4;3-5-2;Cagliari;reste;6.0;0;4;1;2.0;24.0;0.0;19.0;Udinese;342.205;445.0
794;2022-04-09;L;0;0;Home;1;40.0;25.0;3-5-2;1.0;24.9;67.4;8.0;19.0;-507.97;6;4;4-4-2;Cagliari;reste;4.0;0;1;0;0.0;20.0;1.0;10.0;Juventus;246.01000000000005;365.0
795;2022-04-16;W;1;1;Home;1;37.0;25.0;3-5-2;8.0;18.0;64.1;15.0;16.0;-116.47;7;4;4-5-1;Cagliari;reste;16.0;0;2;0;2.0;8.0;0.0;11.0;Sassuolo;214.09399999999997;334.0
796;2022-04-24;L;0;0;Away;0;45.0;25.0;3-5-2;1.0;16.8;51.4;16.0;18.0;13.25;8;4;4-5-1;Cagliari;reste;11.0;0;2;0;3.0;13.0;0.0;21.0;Genoa;181.956;354.0
797;2022-04-30;L;0;0;Home;1;59.0;25.0;3-5-2;5.0;16.8;72.1;5.0;16.0;-28.44999999999999;6;4;3-4-3;Cagliari;reste;14.0;0;2;0;4.0;13.0;2.0;17.0;Hellas-Verona;346.08;480.0
798;2022-05-08;D;0;1;Away;0;52.0;25.0;3-5-2;3.0;15.9;76.4;6.0;17.0;63.97;8;5;3-6-1;Cagliari;reste;9.0;0;2;1;6.0;12.0;1.0;12.0;Salernitana;320.88000000000005;420.0
799;2022-05-15;L;0;0;Home;1;38.0;25.0;4-4-2;2.0;19.6;76.9;9.0;12.0;-424.02;7;5;3-5-2;Cagliari;reste;10.0;0;0;0;2.0;17.0;0.0;15.0;Internazionale;289.913;377.0
800;2022-05-22;D;0;1;Away;0;56.0;25.0;3-5-2;7.0;17.0;78.3;6.0;19.0;53.55;7;5;3-5-2;Cagliari;reste;31.0;0;3;0;0.0;7.0;0.0;6.0;Venezia;418.12199999999996;534.0
801;2021-08-13;W;1;1;Home;1;51.0;26.1;3-5-2;8.0;;;12.0;14.0;;10;8;<NA>-<NA>-<NA>;Genoa;reste;25.0;1;2;0;;;;;Perugia;;
802;2021-08-21;L;0;0;Away;0;40.0;26.1;3-5-2;4.0;20.7;84.5;15.0;7.0;-437.27;8;8;3-6-1;Genoa;reste;10.0;0;2;0;1.0;16.0;0.0;18.0;Internazionale;359.97;426.0
803;2021-08-29;L;0;0;Home;1;39.0;26.1;3-5-2;3.0;15.2;76.1;19.0;17.0;-355.95000000000005;8;8;4-3-3;Genoa;reste;6.0;0;2;0;3.0;13.0;1.0;15.0;Napoli;305.92199999999997;402.0
804;2021-09-12;W;1;1;Away;0;48.0;26.1;3-5-2;3.0;18.2;80.7;6.0;15.0;-13.25;14;9;3-5-2;Genoa;automne;11.0;0;3;0;2.0;8.0;1.0;15.0;Cagliari;388.974;482.0
805;2021-09-18;L;0;0;Home;1;36.0;26.1;4-5-1;2.0;25.8;78.5;12.0;13.0;-204.52;6;9;4-3-3;Genoa;automne;8.0;1;4;0;4.0;16.0;1.0;16.0;Fiorentina;277.89;354.0
